Resilience,Size,Restoration_time
42605.31837004416,1944.2299999999998,11290
98708.31221493843,2605.2299999999964,9250
163717.12425654827,1765.2299999999918,9070
2423.473645254222,2081.629999999999,250
101963.89991120031,2895.729999999998,12430
276868.44957948104,2346.4397956908515,12250
166625.19685572985,2582.2300000000014,10270
135873.4800000001,1987.7300000000002,10510
186106.3199999995,1693.2300000000005,10990
43029.54439264417,1691.1669545580617,11290
92388.54497731315,2157.2299999999977,8890
95709.26046650695,2562.13,11830
32573.783418798885,2984.2300000000005,8890
255080.71412148705,2549.2299999999996,12850
82508.15148201823,2913.2300000000014,9970
48483.090000000186,2117.4,8590
35138.50657106357,1919.5999999999988,9010
42585.33607302143,2566.2,10930
112755.49734619279,2090.23,10270
62495.59938977882,2280.7300000000014,13450
131427.75074808724,2514.230000000002,9850
44754.804450736614,2415.9155759485,9730
253073.4224748897,3376.729999999994,9910
354087.43772519636,2090.2299999999937,10990
199206.21932218564,2297.230000000004,11650
159037.69779776476,1976.6999999999944,12550
54713.90188239418,2808.200000000001,10030
57972.950000000215,2052.7,10510
102583.9687663427,2049.6299999999997,11050
104574.31446957812,2039.1299999999978,10030
43086.674731345,2145.23,11350
131859.29840024325,2683.2299999999987,8650
108951.0474037714,2605.699999999998,10270
148236.02398055606,2712.6999999999985,12670
74973.18807664356,2210.53,13450
128233.62899401227,2344.394927344779,11530
244712.3051254017,1509.2299999999998,11410
241492.3961912663,2672.4999999999973,12850
43480.51999999999,2837.13,2590
112199.32644901745,2920.499999999998,11590
228446.77192679408,1752.4068024045368,9850
159178.80935069366,2689.2300000000005,9790
38377.12180979425,1626.9705302096172,10090
182153.7175721915,2044.4536228813542,11290
164401.55661525342,2004.7000000000014,10870
58315.8484447863,2163.5999999999995,13150
199300.29141059032,2163.2299999999977,10930
83000.9486306603,2130.629999999999,12970
149942.85303917775,1733.629999999999,12550
150355.7200000002,2676.2300000000014,9790
132980.14693836993,2064.1469383697813,12010
58271.78396744774,1361.0005302096172,12310
161836.93593827478,2225.7299999999987,12250
34547.42696058667,2100.730000000001,8770
45827.44023098156,1622.8305812417432,8590
49476.4008671613,1796.2299999999996,12370
142894.94244691066,1903.2299999999955,12550
38138.66226503067,2025.6999999999991,8950
61828.70000000023,2061.22999999999,11350
224886.01446802003,2464.2300000000014,11710
45363.40794156627,2326.7300000000014,12790
137699.01255679823,1489.2299999999996,10450
46388.489110990755,3111.500000000001,10150
164062.69791184436,2983.2300000000023,10750
447700.43941038055,2588.6299999999947,12850
3631.152660704367,2569.2,190
4489.649166455013,1667.2299999999814,490
91155.87999999998,2444.230000000001,9310
158576.58624088016,2495.73,12310
38719.99999415782,1774.2299999999987,9730
34063.67769639733,2089.729999999999,11230
4742.943115867292,2892.229999999999,490
59751.24836312252,1939.1000000000022,12250
2349.332842294561,1735.730000000002,310
4415.699902221205,2762.7,190
8556.005112291248,2149.2299999999987,3670
97207.13566694195,2303.2299999999987,12310
137348.67749534495,2607.527400635936,12490
4230.508488674686,1666.9833389544692,250
58456.250184895085,2005.1265585295673,10810
300086.11750579206,1921.0310131690258,12910
57749.12615513302,2015.229999999999,15730
41013.43755695985,2404.2299999999996,9310
145814.3775712516,1840.23,9850
48022.89222383632,1621.7300000000037,10390
136332.29126040704,2247.7000000000007,12490
4215.177341324457,1940.2300000000002,430
51053.98089467053,2619.2300000000064,12610
64262.601707035516,1936.2300000000007,9490
47628.19769271385,2338.230000000004,12310
125893.77317104003,2783.2299999999987,14830
74905.33000000012,3360.9999999999995,9670
89989.44144507103,2084.1299999999997,9250
100867.18085737826,2829.622057428417,12430
54385.32367646572,2803.729999999997,11410
157271.08834942983,2015.1300000000015,11470
39690.19363837094,2798.7000000000016,10990
122548.9380957209,2059.230000000001,14050
185078.67927704696,2081.2300000000023,11770
186870.2974616046,1760.6299999999992,12910
