Resilience,Size,Restoration_time
214421.022609677,2544.230000000003,10270
3560.929999999995,2708.699999999998,70
37565.95066880789,1510.2299999999996,9850
158041.78804865386,1469.0861341992932,11830
44619.019738006835,2514.700000000007,12490
208482.96034472444,2059.6956996355475,27670
31804.130484885733,1818.2299999999989,9310
49691.504171700486,1432.7741717002957,9070
37712.606098924545,1965.5344345887452,9910
242840.83276273444,2223.230000000002,13870
142123.02072073496,2579.229999999995,10570
184348.56636848743,2409.13,9730
275802.69579524384,2241.7000000000035,11470
371977.7548172575,1982.1299999999987,12490
131300.93532473154,2316.7299999999987,12430
242420.297541868,2007.7300000000005,35230
303169.79999999946,1832.7300000000012,12550
53148.963189708134,1886.230000000001,10750
148562.9529199505,2511.346953660263,12430
143226.2751323466,1474.2299999999989,11770
41707.82868896524,2185.6300000000006,11770
174801.99787734044,1402.2299999999975,13270
198394.87613143248,1776.7300000000005,9370
40055.4634165578,1796.2299999999996,9550
176439.34000000014,1842.2299999999993,9430
154269.7786552444,2207.730000000006,10090
144668.09535362115,2127.230000000005,9430
150560.89621562525,2276.700000000001,12190
37899.30212240519,2260.229999999995,11230
38174.36840157806,3127.2300000000014,10150
41465.86283714614,1981.2928853267558,10210
217697.75100378247,2763.230000000013,9130
209767.18082973047,2782.7300000000055,10810
94490.06979344552,1504.3653417608946,9070
160197.6099014681,1497.7700876257438,12730
102027.14140025112,1887.6299999999985,9610
123282.86847961586,1768.2300000000002,10750
296854.36812961334,1885.730000000005,12670
70841.91563365584,2473.6999999999985,12070
41659.36477893707,2046.2300000000018,12850
31517.926843947578,2253.230000000005,9070
58774.50000000022,1936.2300000000014,8950
45505.39342400193,2260.229999999998,13030
5992.596511011868,1867.2300000000037,1930
11119.530000000039,2597.230000000028,610
95527.11624943084,2241.199999999998,11110
110319.74771903033,2538.230000000002,10930
107148.74812029075,1987.2300000000027,11110
267480.08025837597,1687.2300000000012,11410
94878.72329111423,1654.6596916514325,9790
217629.86526344126,2363.9208277646458,11530
128648.65470588708,2258.23,14890
18066.501956711843,3182.5300000000043,1570
101996.30608406976,2150.2300000000027,10390
179900.3050647176,2006.600000000006,11470
38357.64431529584,2369.229999999999,8710
10513.90360852417,1331.2300000000023,1510
102182.14946497523,2054.7000000000025,11710
7720.420000000011,2371.730000000014,190
95026.43037295867,2443.129999999999,10510
30404.077820206476,2018.700000000003,11110
45460.878191412645,1305.0323130117786,11050
172841.82525308058,3212.230000000004,20050
13321.976903031453,2513.7300000000023,670
127628.587739395,1922.2300000000023,10450
131967.13223780616,1912.229999999999,12010
39963.99813118746,1802.7000000000003,9430
127824.67620679273,2230.730000000004,12310
5286.757479107352,2649.029999999997,250
78897.31000000017,2517.500000000002,11470
44029.21150918689,1786.2300000000007,11170
55416.09932809895,1733.2299999999984,9910
48422.686027893666,1264.2299999999957,11950
38495.61425537249,2274.2299999999996,11890
51415.5416074027,1805.2300000000037,11650
31454.040503239507,1865.2300000000027,9490
217289.7517567579,2125.230000000005,12670
139694.94252828747,2091.3789132804714,11050
76822.74627535554,1889.2928853267563,62110
48677.000505975724,1334.9792004338187,9010
155529.89884827513,1992.119230563977,9970
120616.53019880348,1840.2299999999993,11770
218083.2918919141,2648.73,13150
190252.17296848947,1787.8617158920808,12250
121651.47113334297,2538.2299999999977,12850
201637.26816621708,2264.229999999998,9430
48831.13987340731,1329.2299999999982,9610
136127.59055569017,1703.7300000000002,11410
207129.16827565728,2350.2299999999996,13750
267306.8098982813,1561.2299999999996,16210
158231.6055893239,2556.03,12670
38895.82535259132,2719.630000000001,9370
210924.2579694289,2163.2300000000023,11110
137201.74656033987,3647.499999999995,10210
41055.632218285355,2018.7300000000112,10630
94626.70600476279,2003.2299999999973,15490
50892.38456692114,1936.2300000000032,8890
311898.994880103,1728.2300000000002,12250
136567.94976112054,1844.7300000000005,12610
169085.21371145995,2127.23,10630
