Resilience,Size,Restoration_time
121541.8075702017,1355.7203022264796,9850
228087.90910363718,1543.165238473766,27130
32788.51413455403,3082.699999999999,5410
3975.257224583671,2233.4999999999973,310
124141.75605280313,1265.2299999999955,12010
73239.91922260865,1323.730000000001,9010
42010.69855561144,1941.0299999999995,10030
3350.1955488911453,1275.699999999998,550
101933.65242958814,1338.1299999999972,11410
141715.61102733077,927.5299999999988,10510
61649.454657660244,2671.729999999993,9730
95791.55988073078,2187.1300000000097,8230
5940.651679937004,2106.1299999999997,190
125672.04843987626,2118.199999999998,8590
110089.94510915194,2249.0999999999995,12490
115825.8401245791,2658.699999999999,11890
29386.79302969982,2007.2000000000055,9670
4078.1301003449116,1191.6999999999962,430
3088.536727848891,1784.2300000000005,190
32914.596123227384,1878.2000000000041,11950
108022.53459395614,1378.1299999999999,11950
148467.06473315385,1849.3230413254844,12730
29958.034444602825,1374.1999999999975,9550
144063.4881715593,2179.2300000000027,11950
147496.95124519808,1507.7650577838208,18250
250133.43350784836,1985.229999999999,12850
44580.082738879006,1079.730000000001,12490
117573.6885630434,2773.7300000000005,12610
19456.567628690726,2116.7000000000003,2230
4293.649184122451,2702.130000000013,190
125286.71875171925,1699.7536228813544,9250
40461.45003354761,2433.0300000000007,9490
4516.769754459831,2785.230000000013,550
4890.842528149162,1652.7300000000023,6490
70055.43000000025,1738.2000000000005,12730
2765.0999999999963,2104.5000000000014,130
32531.24888852688,1562.2299999999764,9370
122516.47807341967,1446.699999999994,12670
45020.576853505976,1528.6300000000012,12250
62662.24380440567,1589.5,10450
50760.990030314235,1853.6999999999996,12910
43210.25069882662,2854.9299999999994,10030
84284.95972397667,1333.030000000001,11230
94877.91594372985,1880.199999999999,10270
221579.6926256787,2204.229999999998,18370
14355.044486003286,1845.8999999999994,2290
35008.1312755743,1535.6300000000006,10090
117937.64223786132,1781.1299999999928,8950
29682.803603357766,1406.734584188645,10270
212848.23432797153,1201.700000000002,10930
227393.4051648999,2016.5928853267544,10570
144734.00621873193,1694.230000000001,11830
172620.7849554619,1738.5367156034174,8950
156428.60416004327,1820.2299999999939,9310
91089.28931275105,2011.1300000000015,9370
35199.63979602938,1434.5999999999972,11710
5012.919999999994,2823.2300000000005,190
153882.96468993076,1874.1300000000003,10030
137987.16385260812,2598.6999999999985,12850
3109.6199597624886,1249.6928853267561,850
5086.659313103952,2054.2299999999996,190
48993.873961785444,1359.1299999999994,11830
105573.81542179378,1517.2299999999996,10150
61083.01452984507,2639.4299999999994,9310
37366.09429169305,1522.6300000000012,10510
26982.3309789696,1146.1299999999994,10150
177993.85165828257,1748.129999999999,11710
2804.8299999999954,2404.5999999999995,70
39204.46103974071,1304.2299999999975,11050
151991.68756711937,1298.2299999999984,12550
96823.24191846835,2954.4000000000015,12370
135830.60291639122,2349.73,10510
35914.25690084746,1043.5999999999995,9070
128777.78649741283,1409.130000000006,12370
150138.33064467245,1580.7299999999968,9430
46635.82436816781,1686.2299999999977,12130
33341.811575261054,1983.0300000000004,10330
202137.46597313887,2035.6300000000003,12490
137742.81899787197,1595.462766456398,10810
143011.05505830114,1363.1299999999935,13990
50877.599424480955,1629.229999999992,12130
143098.9770550818,2734.7299999999987,9070
44350.503552989816,1613.7300000000055,12070
2612.2889962833146,1925.5300000000007,310
3731.4599999999978,2716.999999999999,130
29800.696685590214,1830.7000000000028,11290
42370.75123536713,2237.230000000005,9850
48585.820143396195,1261.5575223499357,10570
40541.56865522971,1463.3551651254957,11170
169244.85491121336,1840.5299999999957,17710
40738.30000000014,2233.230000000006,6550
97161.44900170322,1583.7300000000018,12010
29606.755496536378,2264.529999999999,8830
64807.02000000027,1626.9999999999993,11110
3169.3508374375756,2423.699999999999,190
108375.00126154491,2022.9000000000003,10750
8876.420136458986,3039.199999999997,310
219571.0119602919,2431.1299999999987,10030
155944.30912692338,2209.1299999999983,11770
235146.28349009776,2543.7368855932227,10390
