Resilience,Size,Restoration_time
398088.71220816125,2404.23,19990
47038.06724423074,2504.2300000000023,10210
147292.73633490165,2924.2300000000014,12910
51470.65321431933,2237.1274394102043,9310
101125.28703995985,3514.0300000000016,9850
230490.8391733211,2963.606106396215,11530
146999.38384640636,2543.2299999999977,9550
169365.6497235569,1910.2299999999987,12430
297352.7751688234,2787.2300000000014,12430
245548.38086670672,2855.2299999999987,21610
134093.95333977175,2940.2299999999987,10870
166811.96314240218,3747.7300000000087,14290
136111.6791479109,2924.2300000000014,11170
200712.21176007052,2683.2300000000114,11470
172852.60702059072,2623.230000000002,10750
169796.96790952762,2267.73,10750
174433.01999999984,2636.6299999999933,11590
179814.94811909288,2896.2300000000023,10450
35817.870051026366,2646.7,8890
41673.604411962704,2824.230000000012,9070
66768.93320809536,2225.2299999999987,12610
42741.86138338799,3377.73,11050
161738.68000000025,3800.1300000000024,11110
61951.70397148051,3392.1299999999965,11530
164873.98842975247,3115.129999999999,12550
161376.41503249056,1872.2299999999998,12250
259996.44464233634,2527.629999999999,12250
116874.56540834377,3195.729999999998,8830
81337.77018331694,2297.2300000000005,12670
249687.803245677,2856.2300000000005,12070
231280.0100000004,2720.7000000000007,11830
377008.8778726902,2393.7036471026613,12850
227084.9886508452,2721.091876291152,16510
152427.96866818317,2555.229999999998,10510
186265.25959281548,2733.2299999999996,15550
141804.71262629062,2430.2299999999977,12610
147560.21805488493,2404.229999999996,11890
162966.17962552523,1910.2299999999973,12010
189500.35754430736,2734.7300000000023,11290
50230.81786117004,2761.2299999999996,10030
249056.31762282224,2622.5405794227395,12310
62698.55000000023,2964.2300000000087,11050
267795.07439635484,2644.6928853267427,13090
210007.03732750326,2844.23,10330
10680.765545284954,2592.2300000000005,850
116989.2828131839,3544.7299999999996,11350
288188.2163140306,2784.229999999999,12310
70628.72566005116,2285.2300000000005,9490
126349.0587184972,2940.2300000000023,11170
231069.7138045445,2671.23,12790
120396.36687743486,3012.2299999999987,10330
207614.48341296657,2346.7299999999977,12250
42516.04747593201,3057.7299999999977,11350
257316.15841121157,3155.2300000000005,11290
141535.4912852352,3269.230000000006,12610
256986.1398900483,2157.2300000000005,11290
173465.29672663758,2167.229999999998,14590
121216.58968153305,2446.3321657088754,11710
34593.931920319534,2266.229999999995,9130
243969.39661559032,2565.2299999999977,12010
162171.68710259304,2151.6179151855017,10270
168113.5734776963,2603.729999999998,12370
32514.118746203432,3169.03,2770
215148.06498299504,2683.2299999999996,15610
132339.52319337157,2266.948071865411,13150
168689.5899999998,2334.2300000000005,10330
209088.02902580926,2784.2299999999996,11530
166820.310869085,2163.2300000000005,11770
191154.20121830114,2793.23,11170
56637.30075763938,2297.2300000000005,10570
204520.8235400425,3135.629999999999,11470
323600.17117792094,2768.2299999999996,12850
40970.98593638932,1958.2898089355203,10450
102726.47645965306,3046.2300000000046,10810
59967.0057451268,3461.0299999999984,12070
137861.91537109518,3762.0299999999997,12370
163393.40696766332,2316.4870099201103,12010
148031.55998479697,2555.2928853267563,11770
88759.44130381072,2670.2300000000005,9250
112268.39215071555,3269.230000000017,10750
151645.7521521577,2410.2300000000005,9130
209770.13682593353,2589.230000000001,11290
136035.1561874355,2775.203575803599,10450
156505.2860215897,2370.2300000000178,12970
196823.01697872143,2317.229999999993,12490
104510.07878448219,2665.229999999997,9970
295796.10638482275,2828.2300000000014,10870
16924.649213932516,3761.029999999999,430
42971.99679893004,2824.2300000000037,9730
186954.90000000037,2736.230000000001,13750
366583.93999999994,2633.2300000000014,10630
263948.70068084146,2727.230000000001,11890
53293.20287179902,2239.2898089355217,12730
160475.27104001085,2683.2300000000096,9430
138823.1437337789,2267.73,9910
223369.04782298044,3085.2300000000014,10690
61995.082107392176,2984.229999999997,11590
191232.26784572372,2811.6000000000013,15910
130703.33551460075,2141.2300000000014,9670
40622.230718968494,2398.2299999999996,10510
