state,recovery_time
0,12.273561944047717
0,59.149554263658715
0,16.872473117285146
1,0
1,0
0,624.7453336826786
0,12.316890014702846
0,1632.7253032783688
0,415.5015388585869
0,29.867604635609357
0,16.952069661935724
0,3.8498654857738104
0,17.38950525602099
0,67.62367357669417
0,89.269308992985
1,0
0,35.2911362491883
0,20.02119837929037
0,2.582215119306698
1,0
1,0
0,0.4258208348095522
0,37.48281752478757
0,16.5545449672846
0,0.1773686711062391
0,409.7260064160188
0,0.4002972980330158
0,3.445795489144873
0,36.218536689394035
0,21.61096132192309
0,212.9422614930228
0,40.19273588519546
0,0.3178867455809053
0,9.97073994729733
1,0
1,0
1,0
0,12.300470495761486
0,0.63531892549548
0,3.6069543776173325
0,85.91944184561942
0,0.3130698548947096
0,23.763204501909073
0,372.79204414707914
0,35.01595589903405
0,3.085223160318976
0,347.5639568444623
1,0
0,6.470012997419671
1,0
0,1.2122055172090236
0,368.29313788669765
0,176.70671098278257
0,14.772122570420384
0,18.249805790039275
