state,recovery_time
1,0
1,0
1,0
0,2.803011962382584
1,0
1,0
1,0
1,0
0,844.4160277230727
1,0
1,0
1,0
1,0
1,0
0,8.955240338392073
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.03446707120214848
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,682.778696309074
1,0
1,0
1,0
1,0
0,144.0749298787029
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.24357522662674372
0,4868.378015890401
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1.5143647906448408
1,0
1,0
1,0
1,0
1,0
1,0
0,1507.849719690686
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,707.6625764014927
1,0
1,0
1,0
0,683.0818773939046
1,0
0,141.54438492102818
1,0
1,0
1,0
