state,recovery_time
1,0
1,0
0,1.6182992551303115
1,0
0,129.37113208676325
1,0
0,2.8214486431000454
1,0
1,0
1,0
0,22.741390236815075
1,0
1,0
0,9.953087661450969
1,0
0,997.265477778728
1,0
1,0
1,0
1,0
1,0
0,5.439856332871734
0,4.216256094238336
0,79.71644737766415
1,0
0,82.7684079865305
0,5.869155670032455
1,0
0,38.88407148849985
1,0
1,0
1,0
1,0
1,0
0,1.4076913734232108
1,0
1,0
0,6.218521943910256
1,0
1,0
1,0
0,0.11813721848364804
1,0
1,0
1,0
1,0
1,0
0,21.658446682772087
0,46.6542071819779
0,739.7339076839919
1,0
0,111.4188456175107
1,0
0,14.59258847044478
1,0
