state,recovery_time
0,4.75291545278177
0,201.63726782480725
0,103.90589613757153
0,12.178290727247761
0,0.7857515244263925
1,0
0,352.3595195794811
0,1119.3148672849718
1,0
0,232.2841057753303
1,0
0,24.056450606133964
0,810.020056150025
1,0
1,0
0,4.744975101625501
1,0
0,96.99111417234417
1,0
0,5.375518241501344
1,0
1,0
1,0
0,219.78368174507577
0,207.0648552093762
0,0.45227385117615304
0,102.25610035906354
1,0
0,1389.6441862427946
1,0
0,43.13749831703653
0,7.687827588581545
0,70.54347100236237
1,0
0,229.45739188292617
0,350.3973283208589
0,2610.2455578961894
0,14.053969636788926
0,0.43079492036057443
1,0
0,1.8987160282546856
0,78.91950695585895
0,9.831893532584573
1,0
0,49.224674279348626
0,1.0983146206224488
1,0
0,1312.8322738853365
0,7.847856670403338
0,49.321620590681036
0,8.408138962713565
0,6634.771940257452
0,175.6164903643031
1,0
0,24.01239907745677
1,0
0,1594.1242052019393
1,0
1,0
0,35.06722307824788
0,3.4719069808458842
0,4.9956760068494255
0,204.9885630151376
0,165.9968304509123
0,36.8712645515731
0,0.8695203060239767
0,61.60360010106515
0,22.410650900306283
0,114.28783320146223
1,0
0,42926.908057274246
1,0
1,0
1,0
0,1510.649867200503
0,6.707703386999491
0,20.019961373816848
0,144.590790526586
1,0
0,1455.0475896503726
0,67.30860783843
1,0
1,0
1,0
0,53388.28580784283
0,6.185312725841186
0,67.30041478402251
0,1.786714650184302
1,0
1,0
0,1.1563642538393348
0,264.5559858575373
1,0
0,1404.6716673421954
0,92.7583307130513
0,38.22723862972345
0,1153.667112582307
0,3.967876561540005
0,31.84886554219523
0,4.251514612009673
0,5.360447988977503
1,0
0,11.145402881774158
0,418.77842283640024
0,3.6682737167418034
0,5.592947527510544
0,64.18692556330302
0,139.9096655308131
0,3042.4749073292955
0,33.33288183736056
0,59.35759423784661
0,10.245201915355452
0,63.85505520678037
0,18.737273788237253
0,61.308648898352544
0,59.40667131241925
1,0
0,1719.0505782244047
1,0
0,22.016254036780328
0,2.75187127267535
1,0
