state,recovery_time
1,0
1,0
1,0
0,31.66521958991874
1,0
0,0.7081032558442495
1,0
1,0
1,0
1,0
1,0
1,0
0,327.3374654554703
0,11.942474232272968
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1914.4677280653427
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,799.4512494745925
1,0
0,168.3515049951635
1,0
1,0
0,130.2237022672985
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,67.74247633568517
1,0
1,0
0,20.456045746414883
1,0
1,0
1,0
1,0
1,0
1,0
0,85.00224214722995
0,39.96411833112072
1,0
1,0
1,0
1,0
0,18440.58181559435
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,7.807333597467545
1,0
1,0
1,0
0,97.487113994714
1,0
1,0
1,0
0,1.1563563495264382
1,0
1,0
1,0
