Resilience,Size,Restoration_time
44819.61636841771,1736.7300000000023,64510
12502.225366799797,454.29637998876046,2830
10565.594164523927,1251.0299999999975,3790
182.4382627118617,182.438262711864,10
106481.02203658488,1217.1928853267566,94690
15421.553161833763,747.6280705119398,4450
2690.4701774341625,1182.6300000000017,190
13363.034362490911,1449.6928853267557,2830
2976.2638845897513,1086.6300000000017,730
34846.36827739453,455.6299999999951,2830
16958.95738698987,1007.6367156034173,2830
16186.305270431276,678.418866759546,3430
11361.396509288366,900.8604661888027,2830
1902875.2621167416,981.7300000000027,442870
21051.21933391495,1702.0300000000004,2830
6037.566791225356,1836.5299999999993,550
49686.439860244216,1119.621186440678,121510
11194.05899804932,956.1954113438151,3550
18979.98659516153,1062.1300000000003,103090
12369.567664700602,1561.7300000000032,2950
13787.751735891488,733.2362424635317,89470
2294.238088362291,1514.7415254237296,730
4893.823527542367,1902.1,190
21257.695163042164,440.6300000000027,2830
10653.984153926986,351.73893317934505,2830
12394.113212730013,737.6299999999941,3010
4544.820000000005,1020.2300000000009,250
16444.010000000046,1581.2000000000003,2830
5525.3175222750615,1703.7300000000039,610
8771.629462788482,1251.0299999999993,2830
9471.870485686484,1554.2300000000043,2950
12863.887429309023,780.1263473818647,2830
611.0155667429219,264.4170700636945,70
38914.21030972654,2254.807706176174,2890
10339.163728999989,1286.1999999999975,2830
42225.55604804318,1265.630000000001,70390
11444.957819802235,621.4786450212172,2830
4263.383404481503,1413.7000000000025,550
11538.354335379297,479.1999999999958,2830
5426.770436379455,957.6339737401645,21550
72806.94990168116,1077.6300000000006,16390
28415.259089304025,1328.6000000000001,2830
2008.2631868391793,892.1999999999996,190
42587.577416856104,1736.729999999999,64810
1926.7247380880203,528.2103507562342,190
198.45999999999756,99.22999999999955,70
40752.12916797042,1137.9407732949262,7930
8347.309263129091,1774.5999999999995,550
16003.10093611708,435.2299999999989,122290
3603.135246518332,2311.6999999999953,250
4850.091103765884,1403.4402318392574,190
14664.057462867611,1080.7908085774,3370
20945.178281414817,1418.7300000000016,80350
22462.72856098088,1353.0299999999997,2830
40383.66519125898,1067.0236228813587,11650
30986.25234584006,1416.1515983251222,24490
11632.330555375633,998.1300000000015,2830
31918.140000000058,1813.3999999999999,2290
4943.129999999994,1628.199999999998,190
4632.389999999999,994.130000000001,730
16797.92000000005,718.2000000000021,2830
2921.920000000004,761.7300000000016,190
869.8349788135538,181.8349788135596,250
9505.66500021697,464.3980196873214,2830
11883.450000000004,792.2300000000009,850
10803.477103816209,1441.9373504790537,2830
35729.00747137012,1114.6300000000026,7390
27519.394347959507,2033.7247552126462,3190
33452.24756972,1137.729999999999,54610
16309.554564388709,776.4105830909837,2830
32219.391610712788,1561.4300000000007,2830
34477.451539839254,610.6747182473091,3550
2306.729999999986,1454.7299999999989,130
29838.99751417982,1076.7299999999818,2830
31041.256601399822,871.0143656126488,8650
4789.59527562547,1134.0299999999938,790
1201.5999999999983,1201.6,10
28026.050270239328,830.8653417608955,3430
3696.3800000000015,1083.7300000000005,310
7722.154421358176,186.93847753258507,2770
3638.18726988843,1131.9999999999989,1090
12856.730513121918,1757.2299999999998,82030
10721.627464914582,1512.3339311197424,2950
45686.15040947453,832.4148868498728,5410
77409.40014659475,1226.1299999999994,113950
1141.1145871732765,371.9479768775773,130
19908.767475834957,1563.124970421057,3790
55317.36618240747,2042.0909890109895,23410
11820.6347548381,1220.3493426896296,2830
27512.667519539515,884.9144837978031,2830
14533.700675377619,966.7299999999955,3490
2406.4425443881287,278.70497881355936,610
10869.946755159597,876.2299999999996,78490
24113.924061986356,1071.729999999999,75310
18225.681497011952,1949.421051779344,91090
1931.1918066643052,1232.2300000000007,130
72722.89680199801,1560.2299999999989,67390
34762.77047041514,1608.5187272919989,3010
10274.152879222976,331.8218607161101,2890
23424.052600650444,1474.166551846536,2830
