Resilience,Size,Restoration_time
23805.430000000073,2074.999999999999,3850
99995.28351627348,2077.7916295707455,27130
20904.750000000065,1719.6999999999994,3430
3888.76029039968,1392.1,310
71513.2208026429,1415.2000000000007,39550
58300.234958279754,2423.730000000004,70390
10466.68519228227,1011.4999999999987,2830
35847.87841385932,1564.5999999999965,2830
41475.87790880786,1107.6299999999985,3550
17647.773088805057,948.1299999999994,2830
14322.446984313094,2019.7299999999987,3010
16257.712524970531,1823.1928853267664,2830
4933.510000000013,1213.1299999999997,370
72092.32025005925,1525.23,51970
3533.656207298637,1698.7,310
9167.279761353258,1959.3,2890
5443.78000000001,873.2000000000007,430
2114.764272090673,911.5999999999992,550
34286.017837570966,1120.2300000000007,3070
9474.027474744307,890.2000000000004,2830
9892.530310958946,718.7299999999979,2830
29885.660000000007,1448.2000000000003,2110
4702.481847689929,1485.4999999999973,370
45386.57993845939,2003.5999999999992,80350
23698.91184496733,967.6123725356899,2830
34242.922661142504,1951.7299999999996,24490
4449.95058264764,1959.6,1450
49779.91799834531,1483.059978813559,119410
3629.799999999997,1251.7000000000003,190
27782.07683663971,1200.2300000000018,2830
3103.3899999999994,2120.929999999999,130
28272.28245650775,1263.230000000001,2830
13175.871166451216,1792.2300000000018,4150
10106.321233646931,769.7299999999968,2890
14569.361950726208,1325.6300000000006,2830
10045.75960020086,1573.9,2890
8468.580123405867,649.729999999977,2890
1808.1000000000029,1808.1000000000056,10
35645.98924559225,2194.1300000000015,54610
13538.704910541263,1243.1300000000024,2890
36552.30941802761,2451.6,2830
7225.59686223477,1921.4300000000007,1030
3060.8299999999954,1333.0300000000002,130
10611.62560450341,1387.1000000000004,2830
1352.2143821529078,1300.2299999999966,370
20326.215371836897,1023.4000000000004,2830
3481.380000000002,585.2299999999993,310
16738.67067014332,1232.2299999999998,3190
2008.1900000000026,1402.730000000002,130
10709.754961133349,835.2000000000018,2890
17097.17845922128,1319.5210487288125,2890
15396.063469001176,935.000000000002,82030
1820.2300000000025,1742.1300000000033,70
4271.475185163881,1391.2299999999964,1690
43687.52159680157,1575.1300000000008,23410
37417.80546045187,1305.7299999999996,113950
14507.7562737071,1830.229999999996,2830
30580.065612601822,1895.2299999999993,3070
39785.394349167706,1894.0300000000025,3010
8652.626858156058,617.6928853267572,2830
1663.1529799412788,829.1299999999983,370
4355.020925046845,1919.1299999999987,190
69527.58841054694,1283.6299999999965,78490
324086.9896604393,1072.0299999999997,75310
41903.916515162695,1765.13,91090
1537.345744335086,1051.1299999999976,130
26771.453498816776,2082.63,2830
40133.47717842301,1756.5999999999947,67390
15527.165108681287,1658.2300000000016,2830
2123.4160909368597,1197.03,490
6883.029999999988,1455.899999999997,1690
41685.81960110509,1599.924278763146,4090
43105.24829794357,2659.7300000000023,94690
10786.14355105409,1704.6300000000015,2830
28395.795404817618,1416.7000000000003,2890
42838.47136445152,1418.6300000000033,2830
44607.80503242292,1949.029999999998,64510
10121.725499706201,1242.63,2950
17597.323420968114,916.2300000000016,2890
17640.15937064533,459.13000000000005,7330
10429.11032186005,2121.7000000000035,3070
42271.85355514347,2266.2300000000005,88390
12840.945491639079,920.7299999999841,2950
27828.54673504718,1356.0299999999984,2830
18579.86470861672,2964.999999999998,121510
10265.180982767699,1109.200000000002,2890
15299.160588071201,1535.2300000000012,103090
34604.36759019135,762.7299999999998,3010
9575.104682443185,1363,3250
29692.396814582848,1114.0299999999984,2830
1296.2299999999975,1296.229999999999,10
27226.59740596205,637.6300000000008,2830
12727.457739107256,1522.6299999999992,3190
11536.659574395198,797.7300000000026,2830
12369.193882361198,1553.1000000000015,2890
12106.333839945451,1084.3,2890
17651.343526910816,1685.699999999993,3730
1740.9599999999955,1305.7299999999977,70
51669.77893577542,1877.5273872477276,89470
47361.14145533906,2556.2000000000007,105010
