Resilience,Size,Restoration_time
39984.13663525075,1355.7203022264796,2890
317390.3968159765,2013.0300000000002,49150
6353.334474475133,3082.699999999999,670
25895.514463855514,2233.4999999999973,29890
42582.520684611394,1265.2299999999955,2830
48835.84116324156,1323.730000000001,3310
19424.04426740459,1941.0299999999995,2830
3350.1955488911453,1275.699999999998,550
31242.427163183,1338.1299999999972,3130
79925.654764813,1371.2300000000016,89650
33483.73331016105,2671.729999999993,2890
11300.428819394094,2187.1300000000097,730
5940.651679937006,2106.1299999999997,190
64562.288766193946,2118.199999999998,8410
42353.92481975665,2249.0999999999995,3430
43354.33617432459,2658.699999999999,3850
12722.15891906721,2007.2000000000055,3010
4078.1301003449116,1191.6999999999962,430
3088.536727848893,1784.2300000000005,190
10394.820298048178,1878.2000000000041,2950
58302.91745859175,1886.1299999999997,42550
62126.18392166045,1849.3230413254844,3010
10895.464887601163,1374.1999999999975,2830
67514.09435467978,2687.230000000002,34210
56917.73955756079,1507.7650577838208,10330
38314.65229282394,1985.229999999999,3010
16158.54275955205,1079.730000000001,3430
42001.11333003849,3281.7300000000005,76630
19456.567628690726,2116.7000000000003,2230
4293.649184122452,2702.130000000013,190
42180.04019531731,1699.7536228813544,3130
2924.7599178798096,2433.0300000000007,130
4307.1270930777455,2785.230000000013,550
4890.842528149162,1652.7300000000023,6490
20407.320000000065,1738.2000000000005,3310
2765.1,2104.5000000000014,130
11469.866397784432,1562.2299999999764,2830
33465.447975484414,1446.699999999994,3250
11290.110082065701,1528.6300000000012,2830
53901.9531735815,1589.5,69850
13965.505072553276,1853.6999999999996,3130
44847.124579651754,2854.9299999999994,70810
33369.58152870836,1333.030000000001,2890
62598.99785341494,2388.199999999999,57970
67057.32951526617,2204.229999999998,11470
14355.044486003286,1845.8999999999994,2290
12609.69910643583,1535.6300000000006,2950
41379.89837248277,1781.1299999999928,3070
11666.982943214403,1406.734584188645,3070
64536.9066783963,1201.700000000002,3610
54120.10760783108,2016.5928853267544,3730
73354.2757655937,2202.2299999999987,58630
36361.53137631087,1738.5367156034174,2830
19291.039999999975,1820.2299999999939,2830
5119.26,2011.1300000000015,430
10117.718616353319,1434.5999999999972,2830
4345.684678724427,2823.2300000000005,190
32503.720507502265,1874.1300000000003,2830
79491.10837186115,3106.699999999997,58750
3109.6199597624886,1249.6928853267561,850
13941.06144901636,2054.2299999999996,65290
14680.918921446353,1359.1299999999994,2830
68505.93133914958,2025.2299999999996,114790
30894.192332868814,2639.4299999999994,2830
13599.580104891935,1522.6300000000012,3130
32845.19978972017,1146.1299999999994,28630
57418.572611302945,1748.129999999999,2830
35910.75759487821,2404.5999999999995,118150
47124.83139075338,1812.2299999999975,92710
85737.92298693597,1806.2299999999984,117430
61244.60423301098,2954.4000000000015,3010
53618.158933994026,2857.7300000000005,75430
14849.836466122339,1043.5999999999995,2830
35479.5583531979,1409.130000000006,2890
95318.36450144138,2088.729999999996,67870
17461.39591256729,1686.2299999999977,2830
14575.33172094505,1983.0300000000004,2830
26186.589880607728,2035.6300000000003,2890
50733.48472715082,1595.462766456398,3370
53303.55551552126,1363.1299999999935,7150
16239.138242242427,1629.229999999992,2890
68161.27274902033,2734.7299999999987,81130
13158.957909262204,1613.7300000000055,2830
2612.2889962833174,1925.5300000000007,310
3731.4599999999978,2716.999999999999,130
8632.107409921759,1830.7000000000028,2830
16430.378255146275,2237.230000000005,3130
18959.2789183306,1261.5575223499357,2830
14378.694104723438,1463.3551651254957,2830
71273.24558707648,1840.5299999999957,17710
5653.0946718653095,2233.230000000006,190
27764.85460294663,1583.7300000000018,2830
48157.954707914236,2772.5299999999993,95410
21483.510000000104,1626.9999999999993,2890
3169.3508374375756,2423.699999999999,190
33703.192620831556,2022.9000000000003,2830
8161.366078469286,3039.199999999997,310
43160.21641797563,2431.1299999999987,2830
29097.080838088812,2209.1299999999983,2830
41547.29414689578,2543.7368855932227,2830
