Resilience,Size,Restoration_time
39319.67594523649,4028.1999999999985,2830
79799.94154957464,3989.699999999998,106450
50245.41491580107,2906.2299999999955,2830
62156.778073590336,3011.2299999999955,2890
85409.35243023936,3634.730000000011,2890
38241.49464817466,3314.0300000000007,3790
17234.84134904103,2567.2000000000007,2890
54246.53999999994,2309.1299999999956,2830
33606.75845265812,3012.2299999999987,2830
86539.84901334938,3476.729999999997,3010
69162.83453329411,3044.729999999997,3910
138601.58065461804,2398.1299999999974,10270
70557.5983201625,3434.7000000000007,2830
59751.46544409217,3818.029999999999,3010
70637.10101000899,3080.9300000000003,2830
104609.98555620672,3072.7300000000114,9670
69563.58289911808,2875.2299999999996,2950
41005.913588089694,3346.229999999999,2830
15005.817963589478,2823.7299999999877,2830
90308.94715692755,2716.692885326755,5170
42502.872157625745,2989.7299999999987,2890
22222.134977023154,3605.529999999997,2830
73380.51318573754,3477.2299999999937,3070
78982.13411539109,2574.6300000000015,5770
46749.1979449932,3938.6299999999983,2830
23109.89324001706,2969.730000000002,3250
23943.191317812245,3288.891865569272,3850
54560.53486105538,2680.6999999999985,33730
43856.80829829188,2444.7300000000023,2890
54357.74000000005,4085.9300000000003,2830
22901.07000000002,3558.03,2890
60894.32721485634,3829.2300000000105,3550
50909.251151407,2444.2300000000014,69910
23027.77795789975,2425.5999999999995,2830
170247.45132882212,2797.63,27970
37535.224843092925,3729.7300000000023,25210
76309.58458040138,2660.7000000000057,198370
50362.693907104214,2807.630000000001,4510
38558.78673094328,2124.13,7810
64201.58049999802,3024.230000000002,2890
135361.0749083461,3264.029999999999,75430
86497.08174555845,3790.2299999999977,5650
31919.34851200061,2966.699999999998,2890
33521.47207090067,2639.2300000000023,2830
230355.05015636934,3241.2299999999996,30550
118664.8478732477,3336.2299999999996,70750
114034.87291780268,3567.23,28510
70833.72529052966,2795.729999999996,28450
36212.57873120942,3345.4999999999995,59890
46004.0295190183,3255.1300000000033,2950
41462.48923384171,2693.7300000000023,2830
48439.517720175325,3507.13,3190
100132.3103088611,4278.230000000001,86590
16757.947365962187,2968.6300000000024,2830
62367.84149702498,2577.6299999999956,52870
90952.56999999998,3972.730000000003,3490
30088.413151015888,2221.730000000002,2890
206234.37949723026,3894.030000000008,124810
69873.52761762062,2495.63,2830
55299.84774424611,3010.229999999998,2830
48244.18697715813,2789.7299999999977,3790
82906.57618482984,3124.2299999999987,2830
54193.66,3332.030000000002,2890
33351.110296662526,3637.63,2830
71878.68639787237,2606.03807097119,2890
126712.89242889405,3978.2300000000023,10330
48219.12170168841,3029.699999999999,92950
191316.8217802836,3341.2300000000005,33730
91000.03627970937,3338.2299999999987,62590
29733.898055324862,2642.7,2830
41787.62671800287,3257.229999999998,2830
41022.328919427855,3213.2299999999987,2830
17399.308631948552,4315.930000000006,2830
95221.86341383979,2958.2300000000014,12070
129756.91016180303,3131.2299999999955,41710
16867.210291388263,2903.0300000000016,2890
19840.140000000032,4153.1,2890
57401.03999999999,2707.730000000002,2830
67065.9813298621,2723.13000000001,29470
46385.410805240936,3003.2300000000077,2830
52896.37522827377,3234.2299999999987,2830
16034.338396763393,2729.7300000000023,2830
16976.925220017074,2542.7299999999977,2830
17391.666316459297,4105.530000000001,2830
44624.34530976447,2984.7000000000057,2830
64026.92607349537,2605.2299999999923,49270
50360.01942786425,2659.729999999999,3130
48111.46803173635,2904.13,7870
117347.97388734031,3453.029999999999,71410
24459.946371027218,2535.7300000000123,2830
71144.87323266148,2916.229999999999,3430
81228.0325734057,2709.729999999999,6310
40789.469780897634,2868.730000000005,34930
30293.46599906849,2786.7,2830
121006.9375668597,2380.2300000000014,10510
85391.36164505221,2775.2299999999964,107650
43935.24163041636,3169.13,2890
50727.97835220801,3565.6999999999935,3190
