Resilience,Size,Restoration_time
16922.440000000046,2059.630000000001,2830
7124.411151802335,1815.6999999999891,2290
28169.743124489145,2242.5999999999967,2830
41394.57879610817,2204.630000000001,81130
8628.966421545925,1824.7300000000048,2830
2321.0814782972916,1071.2299999999984,190
32215.735772339678,2617.230000000013,2830
28162.900789579428,1435.8653417608955,2830
19717.919200520304,1941.6999999999994,2830
3429.6216157953886,1019.5669545580612,250
35600.19528021079,1704.230000000002,2830
3165.3631396337482,2911.7299999999977,790
39118.823746600865,1298.23,3490
21062.51000000006,2479.7,2830
198216.0185593473,2289.7299999999973,95410
3036.299004970659,2320.399999999996,370
49979.04000000001,1041.230000000001,2830
7202.460000000023,1307.7000000000005,730
105315.75327911954,2014.1300000000003,19090
18114.44607000389,1487.8892733014382,2950
30623.010873295465,2544.230000000002,3310
14564.589324905737,1982.2300000000032,2830
5510.780559785433,1811.7300000000018,310
125899.17536639306,2025.2299999999982,29890
7879.901603934438,1886.2299999999966,2830
28368.650299423927,1436.699999999993,2830
5206.548655980263,1682.7000000000005,190
11079.327837155608,1910.1628853267573,3670
28589.200615262944,1541.6300000000017,2830
69510.24982728407,2506.6299999999974,89650
33892.56791192819,2437.2300000000027,3010
17900.97985190559,1619.1669545580608,2830
2075.1455347259343,1893.6999999999964,70
79934.22613666105,2611.230000000003,122110
13526.112521889181,2084.9897504879527,2830
37237.841288871525,1796.5522872032407,2830
21765.509999999987,1652.7000000000007,2830
10764.305695665997,2315.499999999999,2830
69511.0497468843,2011.1299999999915,107890
59831.732269743465,1357.741228813559,3370
35827.47323180468,2586.2299999999996,42550
11869.636336503252,2205.729999999999,2830
14613.328237790425,2111.7000000000003,34210
2747.599999999998,2747.6,10
7439.096835903015,1358.7000000000007,2830
4821.999999999999,2415.5999999999995,250
48916.840000000055,1765.0300000000002,2830
17354.880000000012,1874.700000000002,1450
34735.80636353532,2280.63,2830
11472.544336810835,1893.2299999999952,2830
25084.52293327861,1635.7300000000014,2830
32135.115011836868,1229.130000000001,2830
51176.65000000004,1765.0300000000007,2830
2082.460000000005,1591.2300000000064,70
14321.826470893631,1950.7000000000028,2950
11595.763496233794,1236.729999999999,2830
5385.690000000008,2171.230000000005,130
40725.794845910386,1326.7299999999886,3730
43042.2702218318,1735.1300000000022,5050
24691.28759761709,1680.730000000043,69850
3720.315210157463,1589.7300000000002,250
91813.2444199942,2193.2269629984266,70810
62438.89278247947,2576.0299999999984,4450
51824.92734201807,1303.2299999999943,3130
45161.59059606365,2222.4299999999957,4150
62954.51154585081,3173.129999999998,57970
9419.41638913888,1510.6300000000022,2830
40023.89360109912,2278.7300000000014,2830
2309.3900000000026,1579.7000000000012,190
4703.002851583515,2294.2299999999987,310
35989.18761511207,1035.7299999999912,2890
76322.51639967959,2513.657710504064,58630
5233.520840569241,2680.2000000000025,190
15814.490237310512,942.0653908430852,3790
42154.321311666296,1531.2935931307795,2830
34566.72082220462,1496.2299999999982,2830
17958.333726045767,1039.1299999999992,2830
12991.171150221926,1547.7300000000023,4030
64444.961889286475,1617.129999999997,58750
10787.668823038117,1773.2300000000014,2830
69227.40526062698,1983.525649856902,65290
3247.688884260302,1425.230000000001,790
37922.775551495,2292.230000000002,114790
44242.456711468105,1294.9831310938384,2830
2851.5602816821242,1251.7000000000016,610
25618.66748800628,1840.600000000001,2890
30071.612939073577,2188.7300000000014,118150
64550.687759184184,2377.63000000001,28630
79074.27871498381,2267.229999999999,92710
58272.553694389164,1886.2300000000048,2950
21586.334491613372,2498.2299999999987,2830
120005.89037551673,1988.6928853267589,75430
43080.260000000075,1967.7299999999968,3670
10931.008307585973,1835.9000000000008,2830
85779.18570895145,2081.1999999999925,67870
37955.921398377635,819.7431325750115,2890
1848.2476035221334,1693.5713933415536,130
70175.87000000002,1583.7300000000002,2890
35153.19243189211,1922.1743655233681,2830
58592.06824501975,1867.6300000000008,2830
