Resilience,Size,Restoration_time
11073.226750153113,202.5425041800481,3370
35550.99883014036,759.7788884185876,2950
21918.918790390657,636.3687417505478,5410
31099.60374127467,1207.943865851596,2830
12180.394492828917,1030.1871267946544,2830
1005.334884481312,77.33345265240868,730
11053.765965733806,230.2867909527876,2830
18314.23188616321,230.2867909527876,5050
1115.1579812232249,626.0718278539681,250
31422.150689326583,1121.6299999999965,3010
10376.078895260234,240.5388114702043,2950
743.6999999999977,743.699999999999,10
2533.2448076226397,733.5607238743164,190
14114.754570249952,792.0914505292981,3070
29962.055488091573,671.9929488160556,3910
2316.9199999999987,579.23,190
83078.25589407378,690.8783789594808,16570
10372.679157740442,554.1380371351821,2830
10250.60951857665,278.2300000000006,2890
746.0226040629835,730.7300000000015,130
34618.11049016211,740.9058295398347,2830
11253.818858191564,1482.7644998565454,2830
1131.043484865741,435.2299999999998,5470
235.93318394308199,175.8762165660726,70
507.22999999999826,507.2300000000005,10
9964.278050910638,882.7644998565472,2830
3785.4878851239255,495.2300000000004,730
29794.29959621439,728.7299999999998,4690
575.5705132907053,575.5705132907067,10
159.28696737701088,99.23000000000113,70
6892.984400798408,637.9460167504892,1090
9865.114122063966,698.2299999999991,2830
10000.244227429324,918.7306763752324,2830
22135.217155428116,1208.1542367111397,82030
26548.607472200627,501.9252034396323,2890
11550.086442760607,240.560982137121,2830
6817.476064589086,677.822000819863,2830
1676.4393846462206,645.1109602238909,190
8490.160102891881,1133.6999999999994,2950
13581.577998294286,969.0064478140104,3070
29687.405237507708,1002.7352086196115,2830
11529.248356134576,704.554232150798,2830
867.6889201869024,802.7300000000007,70
792.2299999999829,792.2300000000001,10
1109.270832503866,551.6999999999994,1030
46586.36603580812,1160.230000000001,75310
1014.4599999999973,507.22999999999945,70
551.2299999999966,551.229999999998,10
44179.800319213435,1267.0986440677952,67390
18870.550594459615,893.3654224115237,2830
63617.16500691455,1335.40958401974,64510
1027.2300000000016,1027.230000000004,10
148968.99353503642,1190.7300000000046,28270
13056.150604414897,240.63278441391148,3310
3913.2992541403187,580.7300000000002,19450
16592.933778576302,1021.9779436281242,4510
17487.4620483253,652.230000000002,3010
36596.18215810091,764.8854300333201,2830
388.13930996559355,380.4930079341032,70
404.6220560415369,344.56508866452555,70
13594.571179576673,1287.451122508593,3910
11363.592227765304,770.4547471890276,2830
11536.57526489645,253.1496851749483,2830
35387.92686085772,931.0511225085941,3010
12315.574255615109,495.69965232969093,2830
1888.9199999999928,472.2299999999985,190
1300.4707421978324,1027.2300000000037,70
180.17090213103646,60.056967377012796,130
2886.122799715966,186.6223324702131,1390
8597.32194172641,1090.729999999999,3010
27606.660326311096,1018.9708860570822,2830
2096.431538342315,815.7000000000004,190
1484.693328739172,558.9393568561152,250
27300.047976053072,543.1310862063364,2830
17998.707265012636,1320.7756384035474,2950
495.2299999999975,495.2299999999989,10
10066.260622674115,771.8533403348151,2830
17284.67550930608,761.742968819582,5650
38420.720806232115,860.9375997956403,3190
2281.6352396134084,558.9393568561148,550
9930.772100792066,636.2590596740555,2830
21350.113052979697,712.2300000000002,3010
1046.1865623185213,290.50145287689486,190
9476.85961710047,491.08760382244736,2830
15179.040000000048,316.2300000000006,2830
792.2299999999997,792.230000000001,10
9549.761872405541,703.3222761911741,2830
12969.664211287865,216.12663735053678,3190
18179.93596236762,448.6052627926172,2830
27393.76103761042,692.9424734551083,2830
1670.007523947635,285.55188098690905,310
1115.2299999999998,680,70
10872.826761545693,897.0544509209805,3190
1735.733345002377,327.2983186132891,730
117.36958553242056,117.36958553242309,10
9608.115189281685,680,3130
683.2813535766805,165.58629848970492,250
4054.4181494986115,109.38273626325528,9730
4533.536791225342,1027.2299999999982,490
31113.25360029725,565.6955200054045,3250
