Resilience,Size,Restoration_time
12826.8220227567,1370.2300000000016,2890
44693.532363571714,1862.2300000000005,2830
46767.03999999995,1542.2300000000005,2830
52519.04000000006,2456.230000000006,2830
27134.63243450273,2185.0299999999997,2830
37774.266542420475,2571.0181802032935,2830
20161.205923883615,2404.2300000000005,2890
57875.59736763514,1753.2234387909375,3010
48987.320000000036,1614.23,2830
8225.30000000001,1848.2300000000007,550
39759.63720368006,2279.1874769280635,2830
21314.143284457074,2480.7300000000064,2890
21557.00000000006,2427.730000000002,2950
27383.603537929812,2461.7299999999996,2830
12787.658202808838,2181.230000000006,2830
31841.4621851248,2295.7299999999996,2830
39961.11107772683,1734.6299999999978,3010
34647.51000000004,2010.7000000000003,2830
61625.409125971724,1806.2300000000034,7450
23997.84114527761,2212.2300000000055,2830
75435.03999999995,2169.2299999999996,2830
45611.13996378735,2795.7300000000005,66250
39202.37487036684,1927.5514190043118,2950
5034.610000000012,1579.230000000001,370
72502.72043736067,1568.9104373606951,2830
65049.29308406494,2308.73,3010
58353.42720974554,2323.7300000000014,3130
52293.17756270082,2103.2300000000123,3730
8786.609999999951,2115.2299999999977,370
37175.053701590994,1768.2300000000007,2830
40277.845336411556,2288.699999999999,3190
80566.63721485624,1649.229999999999,3370
73634.29240873361,2120.0918762911538,3310
67675.74466435541,2361.699999999998,2890
72249.41306410755,1737.2300000000014,3310
40128.72089238609,2426.7300000000005,2830
41820.13724999831,1991.229999999995,2890
52936.215371273414,1878.2299999999998,5650
16355.8684290643,1402.7300000000002,2830
76153.7299999999,2222.230000000005,6010
62715.922616859716,2204.2300000000005,2830
35990.32538863427,1733.2299999999996,3190
14294.915358077567,2260.2299999999823,2890
53978.38073978955,2237.7300000000014,65110
2778.8097261303847,1940.2300000000002,250
31386.30711741776,2191.230000000002,2830
43168.39844076529,1932.629999999999,2830
42003.03999999992,1924.2299999999982,2830
3644.920000000014,2171.2300000000114,190
6248.612312552395,2824.0299999999943,430
66578.37718060914,2088.292885326755,12850
44959.66852699015,2207.730000000003,2830
15535.501124032027,1915.7628853267606,2830
11782.27760347164,2278.730000000003,3070
55111.26820771616,2360.2300000000005,3790
36228.37215357182,1397.2300000000023,27010
78485.86832456126,2160.230000000016,4570
32115.167929226398,1740.522713474905,2830
37740.99218495426,1988.7299999999982,2830
78777.09593165883,2605.2299999999987,128290
11636.48677057942,2220.100000000003,2830
44074.0171130024,1768.229999999999,2830
56034.47033240594,3076.0300000000007,2830
21184.73449349635,1758.229999999999,2890
32129.245223376332,1758.9480718654147,3190
47637.47921393248,1682.2299999999993,2890
62679.71641616117,2250.23,2950
11752.535846575267,2294.23,3790
30797.095875634655,2084.229999999999,4570
88926.70762581757,1684.4215721067726,3370
51205.44000000004,2097.629999999986,2830
98200.04000000017,2168.2300000000023,2830
46042.10355174442,2341.7300000000005,2830
41529.068151175394,1878.229999999994,2830
226752.8653389032,2841.0299999999925,54970
14214.675192282271,2527.0300000000025,2950
51316.63661966905,2339.7000000000003,2890
44614.15291958853,1540.0005302096165,2830
46383.80626770508,1614.2299999999987,2950
29187.19121851925,1849.2299999999955,2830
24619.174493654908,2340.229999999997,6910
33791.72812106949,2474.199999999999,15190
65951.26999999993,1847.2299999999964,2890
46191.258117207995,2169.2300000000014,2950
82955.03999999998,1728.229999999996,2830
43249.24494647178,2521.729999999996,50110
62336.08365890144,1786.6094556236994,76630
38279.640560783075,1577.8506011684456,2830
71515.84489791955,2297.23,2890
27336.725633747017,2143.2299999999864,2830
32245.35171309343,1709.2299999999996,2830
33112.67508999586,2774.7,2830
21842.766318064365,3400.230000000007,2830
27868.617513614063,1667.2299999999996,5710
8422.174624439293,1880.2299999999993,670
51937.79614373673,1511.2299999999996,3430
51242.45034360811,1720.0938753692244,2830
69909.14930369963,2009.130000000001,3070
30106.0100276482,2264.3590047531025,2830
91528.92413095654,1810.23,2830
