Resilience,Size,Restoration_time
1495.510059855055,564.3477224140569,250
6875.7043004865955,933.4509238240091,1450
6961.620048778745,27.777731195222458,2830
-19658941141642572e-27,-27533531010703882e-30,0
19.493884809282733,19.493884809284708,10
7649.326425222828,593.1300000000007,2830
71113.05932538881,48.0006409168345,65650
9608.8351984385,197.7292450189586,3010
490.8014172460427,123.9715398963103,190
8360.055066993067,251.88642508947154,4390
463.89999999999867,463.9000000000002,10
2284.74590725133,196.47443209066972,1210
19132.297253625977,389.59907379094597,5830
462.906009611201,462.9060096112025,10
430.03898305084806,430.0389830508494,10
4.410583090982591,4.410583090984546,10
187.7265908188476,137.39693468884346,250
10582.111472866836,410.3541654564963,3190
7421.515863723829,365.3194385010007,2830
9495.947589306492,221.21034567678063,2890
1184.3833976851583,393.60461867164446,190
-3083755473198835e-27,-27533531010703882e-30,0
722.7300000000237,722.7300000000251,10
288.80902178814847,146.67892684130175,430
153.58170703536672,153.5817070353687,10
37491.239350741766,957.5230127332617,67510
64.95892018690095,64.95892018690293,10
-25055513219740533e-28,-27533531010703882e-30,0
9034.661715282757,188.22211906839055,2830
247.2299999999943,247.22999999999644,10
9295.349623213675,213.83607215958543,2830
12054.055399394332,923.2300000000032,2770
5593.219763635836,615.2733398453195,1210
9839.960856901844,240.6327844139118,3070
66.30625393652126,66.30625393652323,10
-22852830738884222e-28,-27533531010703882e-30,0
363.8679820013655,314.1299999999958,70
1385.063725595728,595.9482227237241,1930
491.22999999999695,491.2300000000007,10
545.0939141222068,178.27929909526532,190
1395.3599288143973,434.6299999999998,190
341.4493734358929,190.3239060352416,130
7626.027661469792,289.0684598854318,2950
9295.574449860986,214.06089880689456,2830
2085.065893274176,446.59999999999775,550
-22577495428777183e-28,-27533531010703882e-30,0
100.51406600196768,25.12851650049285,190
8479.379602270557,711.5915885238808,2890
42000.49642295777,763.11575846248,76990
9549.761872405545,703.3222761911761,2830
127.8915941281683,62.93267394126768,70
978.2710346348244,122.37026623862559,430
9073.981589525643,229.71884142528282,2830
181.24188202835307,173.59557999686362,70
56.976883218007345,56.976883218009704,10
36.71507242093455,36.71507242093705,10
545.0939141222054,178.2792990952655,190
708.3199741041351,341.30790328457016,190
134.02967434815963,134.0296743481617,10
7838.052247516345,-27533531010703882e-30,2830
18374.14664888513,532.2299999999632,2170
221.7225074250141,110.86125371250856,70
769.177498164353,268.6581127841001,190
696.2589480884776,680.9663440254956,130
569.0999999999991,569.1000000000007,10
546.7299999999994,546.7300000000009,10
11164.568063545768,186.53675668490735,3310
13372.505175427523,439.3156279402057,2890
22942.23881340526,199.73268173474375,11170
439.55337943340254,109.8883448583511,190
1937.6754109668077,103.60233583208958,910
6.499999999997439,6.4999999999999725,10
142.70237939984693,77.74345921294585,70
9354.613551054088,273.0999999999978,2830
156.5999999999972,156.59999999999965,10
-19824142327706795e-28,-27533531010703882e-30,0
9033.044269210435,186.6046729960696,2830
2323.257956400288,122.37026623862627,1090
-20099477637813834e-28,-27533531010703882e-30,0
7256.0174775623045,199.8210523394766,2830
7437.363672831108,455.62999999999204,2830
159.44014943691874,159.44014943692153,10
5102.899999999999,463.8999999999999,610
9222.902086500138,188.24037121737965,2890
965.5436604960989,193.10873209922042,250
7206.328264057341,150.13183883452768,2830
-21751489498456067e-28,-27533531010703882e-30,0
16073.42227266527,175.8787933398427,4930
10244.603443516662,449.2390360586567,2890
8.82116618196886,4.4105830909854555,70
635.1452513250185,268.33063629807623,190
9581.171834424746,201.5057085430531,2830
680.6955512205517,557.2300000000031,70
72.72999999999777,72.73000000000077,10
-602984329134415e-26,-27533531010703882e-30,0
22.93890609447248,-27533531010703882e-30,190
1265.6632887154865,732.2240747829671,70
7908.596056456459,164.76241784284198,2830
72.72999999999776,72.72999999999979,10
52623.165743221274,1129.6000000000004,74170
