Resilience,Size,Restoration_time
1876.5752523600263,723.3927251146615,190
1727.2766110635039,1203.2299999999982,190
15577.491534756882,652.9638223142935,3010
10757.727696462318,1238.2299999999982,2830
84786.12147456157,1366.8458871539838,122110
2959.9615383422984,1679.2299999999852,190
1450.4600000000012,1015.2300000000022,70
41090.39589423298,1438.6245137265369,2830
79390.41634084076,1396.323312643445,30490
13715.303581864202,1276.229999999997,3190
1424.457869508053,1184.230000000003,250
31214.82179947758,1090.2720388530315,2830
17587.08812729687,1153.2300000000016,2830
13048.637702247934,1304.229999999999,2830
30261.900028888085,1577.2299999999968,2830
111672.0923204918,1003.2299999999992,9010
1590.0243718674574,620.3299822458938,190
9196.367783312815,1698.730000000001,2830
14102.369610479884,1400.1317842881617,2830
30201.900028888096,1517.229999999999,2830
25537.70250176808,1714.2299999999982,5410
11960.709174781017,1137.2299999999984,2830
2848.0378966376343,1187.1138471023442,190
125326.98825340091,1416.23,17050
2168.316153369257,1679.2300000000002,250
41945.39772356955,864.4792126472069,3010
17706.660134985497,1160.2300000000048,2830
29824.006000270223,1539.2299999999987,3010
48100.00129756386,2103.0921076932764,3610
6448.781190833331,1122.6959040783152,1210
65144.53628640317,1321.6623580303412,3730
13060.87607640385,1137.2299999999993,2890
1015.2299999999979,1015.2300000000002,10
26377.44476127329,1438.2300000000002,2830
11828.489482909086,1272.9207927526686,2830
22012.893035471145,1159.963188300403,2890
18382.9412117338,1471.7444267388055,2830
16219.040000000054,1356.2300000000023,2830
13646.771034447313,1363.2928853267595,3970
36825.154832683154,1246.0215669081983,2890
2544.9200000000023,1071.2299999999998,190
17787.04000000005,968.2299999999998,2830
10697.72769646232,1178.230000000001,2830
16195.04000000005,824.2300000000006,2830
12020.70917478102,1197.230000000001,2830
16844.750000000025,1143.230000000001,1450
3103.415039811013,1504.2299999999987,190
792.6645738765658,655.6999999999999,70
1901.9588147513455,1203.2300000000039,250
93685.67861721736,1765.6541026712152,58750
10138.669596214368,1292.2300000000007,2830
31972.53041547895,998.4736867569784,2830
11730.995965733804,677.2299999999976,2890
13915.22400452735,831.8453725788061,2830
37548.46846475906,1345.8107633012096,3010
2363.8100469386636,553.1975112480419,490
35699.75019140309,1274.0123856439664,2830
35137.43466062227,1260.2300000000007,2830
35234.80877841677,1586.310763301209,6610
12803.422738307756,1239.569536871125,2830
11819.427671400636,605.2299999999982,2830
20985.711850381478,824.2300000000002,2830
56974.7223436378,1175.6683985355273,2890
10547.1640641854,1097.1367283557279,2830
34741.99808662141,1216.2300000000018,3070
3146.8630312714413,686.7842315486232,370
16511.27000000005,824.23,2890
13129.538801922663,749.2300000000016,2830
1071.229999999999,1071.2300000000005,10
30643.040000000055,1194.2300000000005,2830
28440.151230985597,1141.0064544886711,2830
17252.37000000001,1892.229999999995,1090
1935.8244073756723,1343.230000000001,190
12064.88190731507,1471.7444267387955,2830
18942.05059871154,1225.2299999999989,2830
17787.040000000023,968.2300000000002,2830
45865.84303646859,1196.4255128474185,2830
2896.758887786348,1184.2928853267595,190
28337.1884002432,1129.629999999999,2830
1833.9236133286024,1131.699999999999,190
27135.496747404093,1438.2299999999996,2890
10754.743551054085,1673.229999999996,2830
9476.733053423526,1369.4942746901743,2890
11379.283015874942,1188.9403612857743,2830
11960.414234886428,1160.2300000000002,3310
14846.320404124757,1414.1054456049428,2830
38472.21639386038,1390.616635073465,2890
1294.2766110635055,770.2299999999996,190
11996.147341283619,1425.2300000000027,2830
56642.98966457458,1161.4884431107298,2950
36091.70251632137,1250.136596713909,2830
40200.53490083976,1395.1623580303421,2830
16219.040000000055,1356.230000000005,2830
3602.996408187404,1122.6959040783158,370
38408.80138454029,1406.5008500313588,2830
11553.504212863216,1191.2462173086847,2830
9773.990000000014,1203.2299999999982,730
50231.73491510256,784.2300000000001,6670
17533.542104461907,966.5424392963398,1390
42388.792538987516,1073.5424392963398,2830
