Resilience,Size,Restoration_time
43159.21977917185,2167.2299999999836,3190
31430.45462696344,2855.2299999999977,2830
32655.19136579588,1747.6299999999994,3070
39173.91135973159,2288.63,2830
17063.835422894772,2074.7000000000016,2830
14506.436049321523,1890.2300000000068,2830
28473.6582349127,2804.230000000004,2830
61388.313675677535,2689.2300000000128,3010
72996.574620723,3400.2000000000003,113170
11357.51401889549,2476.7300000000014,2830
17328.01000000005,1520.6999999999996,2830
29444.868206691262,2170.4299999999994,2830
42402.35000000006,2386.2299999999987,3070
16754.857186559642,2366.229999999997,3070
33727.22542072086,1881.7299999999996,2950
15858.027289400168,2372.129999999999,2830
71426.85624773505,2384.046247735143,2830
37520.61444252265,1346.2299999999957,2890
14060.920721943648,1564.5986634082692,2890
49938.0360193057,1336.2299999999998,8530
55631.29836646294,3098.6928853267555,5470
45757.373781072376,2576.229999999998,65110
12716.023168130312,1471.2299999999998,2830
97576.33689416644,2360.2299999999977,10690
126195.67547082293,2295.7299999999977,15130
142940.9025996563,2048.500530209618,59590
30396.860198126826,1705.630000000004,2830
22980.680346738904,1755.7299999999955,2830
61363.53565852009,1828.2299999999982,21430
47365.777243193814,1930.1258836207107,4270
52331.840000000055,2432.0300000000007,2830
2171.229999999995,2171.2299999999977,10
2278.739334983069,1940.2300000000084,70
60623.98865599217,2163.2300000000005,3010
42055.38066800694,2342.229999999978,2830
84212.11848251137,3212.2300000000037,27010
20865.423615021522,1724.2300000000005,3430
20061.226680950822,2369.7000000000035,2830
40326.58548141216,2478.605964270281,3430
46355.24211653292,1185.2299999999937,128290
20100.559380679482,1803.2300000000002,3550
50872.7846093651,1903.230000000008,4630
83996.26999999999,1728.229999999998,2890
60333.22224754945,1878.2299999999996,2830
27522.273054828474,2018.2299999999996,2830
56254.95819541326,1887.6299999999949,2830
40272.02034567673,1381.2103456767798,2830
70036.83516059618,1950.3077061761742,2890
54912.651697779,2148.71150733911,9970
74438.81953341278,2378.230000000007,5770
26312.283195142525,1840.2299999999968,3010
27176.213615241628,2377.029999999995,2830
38283.80203299373,1878.229999999999,3070
33066.06291088545,2409.230000000019,2890
34772.17760259487,2734.699999999998,2830
30522.214991873047,2951.2300000000014,3430
216648.81808547015,2405.629999999999,29590
50355.040000000066,2103.2300000000027,2830
82006.53999999998,2706.7299999999996,2830
13034.301637828956,2241.7000000000016,2830
5558.953359874003,2908.7000000000007,190
58167.239002859686,2146.2300000000037,3010
125747.10086589423,2671.2299999999996,34210
32577.957780464865,2309.6299999999983,3370
29909.18984621519,2756.0300000000025,2830
19867.04000000004,2008.2299999999993,2830
142876.10748487656,2493.229999999999,50110
93040.90821140641,2551.2299999999987,76630
21322.789999999983,3796.03,730
61090.17702506622,2363.2300000000005,3250
41075.318183479925,1847.229999999999,2950
77481.74368532396,2338.7000000000007,10390
23365.033230757836,1185.2300000000018,3370
67008.67450669463,3452.129999999987,32110
19095.040000000045,1944.2300000000002,2830
36903.689991334555,2143.7300000000014,2890
45608.88052288299,2491.2299999999996,4210
57976.960000000036,2127.230000000004,3070
7598.8013855193585,2346.2299999999996,430
75896.12236700632,1597.2299999999975,2830
35333.06229282404,2532.2299999999977,90970
35045.36879636062,1542.2299999999987,24910
50559.03999999998,1621.2299999999998,2830
63768.8073142931,2095.230000000003,11230
21462.23966746172,1934.700000000005,3370
45005.34210374735,2167.130000000003,3130
16862.04000000003,1491.2299999999984,2830
73763.27307957227,3314.03,65950
36868.72976020538,2059.2300000000005,2830
2388.3679535993956,1848.2300000000023,190
18596.265200427944,2506.7300000000087,3310
38445.461743296095,2126.2299999999937,2830
43061.0650390237,2768.0299999999993,2890
74538.25918809685,2049.38448230615,4510
9863.880000000001,2263.7300000000077,310
27454.040000000005,3212.7300000000064,2830
111655.25117089598,1839.8347571853,5830
44521.950852332986,2157.2300000000223,2950
61965.010094895384,2200.7300000000014,2950
143773.1662671305,2017.230000000001,69490
