Resilience,Size,Restoration_time
8402.110487457805,2316.7300000000023,790
30761.1061990984,1674.6999999999994,2830
57736.5659628418,1859.4258934184163,3130
13210.113982174928,1514.1299999999985,730
52360.18391747135,1687.2299999999993,3250
38805.79091592398,1508.709265806209,2890
40522.02745185576,2260.2300000000014,67870
12313.36314968464,1583.2299999999975,2830
39514.757773471865,1647.1299999999976,2950
18336.923095300714,2047.2300000000012,1990
42106.646602094756,1405.1367156034175,3190
36437.44304208626,1736.730000000001,2830
18112.621053840965,1937.254970421057,3850
1860459.2028635375,2306.230000000001,442870
7794.250086557036,2782.029999999997,1870
32089.482686825537,1682.13,2830
21189.51000000004,1364.6999999999996,2830
14233.364271036893,2067.792885326757,2830
15628.685452765747,1636.1300000000003,2830
4644.828467134745,1962.730000000001,190
15759.242993647727,1260.6628853267557,4510
45651.36036057941,1500.0299999999966,3670
35568.68265307725,1573.0999999999997,6730
57508.9153453015,1767.6299999999974,2890
108240.90881809845,2003.7299999999973,95410
64422.65880022559,1201.7300000000005,20050
2034.615222564252,1680.729999999998,130
43117.67493141127,967.7299999999982,3910
6051.948775987561,2803.7299999999977,610
3796.9779602169115,1780.0299999999993,370
42117.05394328681,1179.2300000000023,2830
11286.057493765551,1535.6299999999997,3010
16232.181897743263,1065.5180449141326,2830
72156.25837324664,2266.185261664287,29890
64756.05539247081,1186.3660145939139,39550
52170.121873331445,1953.6505355408165,6310
12450.918513623052,684.2299999999994,2830
18885.437473173086,1407.6999999999848,2830
31540.035041058614,1722.7300000000039,3190
48257.76168026195,2701.2300000000005,89650
1625.3562387110346,1418.7299999999984,190
16183.190163418756,904.5986634082694,3490
96554.79024197721,1969.6999999999987,122110
29581.690554212262,1139.7137396410724,2830
57046.87715435384,1205.2299999999996,17350
59036.97544793507,1263.6299999999992,3550
31231.685756879735,1498.2299999999989,4150
18574.023030523935,1320.5999999999965,2890
20301.46857868116,1579.2300000000032,107890
60140.81082838305,1722.7299999999964,2890
30981.987482812117,1743.7300000000007,42550
3205.2473290583575,2353.0173290583543,70
46315.69557123008,2249.7928853267595,34210
45515.285014850204,2124.0299999999997,3070
10912.676688110687,1294.7000000000073,2830
14202.451394300604,2057.2307067705137,2830
15968.451027136114,1278.2300000000005,2830
50588.30999999998,1896.4999999999982,2830
37943.150288388955,1554.7000000000023,2830
6333.850000000002,1755.7299999999996,730
32905.72413234363,1235.629999999999,2890
23868.55,1396.2300000000002,2050
26606.836895257347,1131.2299999999984,24310
16660.59602652999,882.7000000000004,4090
49511.3016017238,1260.2300000000012,10090
12397.83696863459,1226.7299999999984,3250
4013.5077696185713,2214.630000000003,310
18033.633200461038,2734.0299999999993,1510
12606.64678639581,1288.7299999999998,2890
47550.5850130739,1944.1300000000022,69850
23126.840000000033,1850.4300000000003,2830
37318.2710472379,878.2279897365034,70810
2158.474521395995,1202.9038347457629,190
14828.290027353565,1014.729999999982,2830
7093.352922950675,2054.7300000000027,1090
14736.14219736821,2161.8711021797885,790
14880.261321669193,999.2300000000006,57970
4140.6890490662345,2100.729999999996,2830
38060.36263577336,1934.7300000000012,2830
5908.971510173913,1444.2300000000005,550
17148.04000000006,1969,2890
50662.79413674606,969.7300000000007,58630
29277.548736723038,1811.2299999999984,2830
15416.05491415499,1870.0536228813583,2830
10985.355209002468,858.2299999999998,3010
27798.197871063523,1978.2300000000012,2950
20881.10198499888,2018.5444756159407,2830
19371.76336550112,2063.09098901099,2830
36977.97212724012,3368.530000000009,58750
35699.92347520233,1414.1398499487802,3730
28355.009011737144,2502.730000000003,3010
57025.15614958684,1315.6300000000012,2830
20600.663788074446,1579.229999999999,114790
59633.70635930807,1454.51170097948,2950
51721.04016522918,2048.2,3730
21494.15164467989,2017.518221899891,2830
61975.13189650026,2439.7300000000023,118150
61774.54871016692,3014.512977104417,92710
10507.336438129947,1579.2300000000014,28630
20365.51998312606,1936.129999999997,2830
