Resilience,Size,Restoration_time
10254.172450026272,1363.2928853267554,2830
50475.358976458556,1696.6489618644055,2830
32411.650012309976,1938.6628853267534,5410
42738.03061263874,1492.229999999994,95410
3432.4599999999955,1716.2300000000025,70
5778.319999999999,2138.1299999999997,190
28231.861422536727,1303.23,2890
49348.730000000025,1248.2300000000005,3010
62616.7634787689,1857.230000000003,2830
69546.66072005947,2651.7300000000027,2830
5696.010314631305,1834.6299999999985,2830
37300.26752350546,2018.5937989197205,3130
59945.75599310796,2217.229999999997,29890
4465.590214207641,2405,250
13678.134499862172,1421.2299999999987,2830
41096.005069306746,1519.1469491525424,3310
41470.41103300715,1500.6999999999966,3250
40375.39676948537,1701.6299999999999,2830
38714.04899359024,1081.230000000001,89650
37279.19822539558,1736.9531343047001,2890
39396.75945551954,1294.7909890109893,3310
56486.739529578044,1644.8303788986423,2830
68827.27747817144,1880.8117567462748,122110
11190.690385298885,2232.2300000000014,2890
18638.570000000036,1569.7299999999993,2890
7924.625020670998,1780.1999999999914,730
4485.171432013244,1384.2299999999989,370
15756.65669522644,2249.7299999999977,2830
35174.27151579122,2621.9300000000017,2830
62027.70805838485,3208.730000000008,42550
33385.55002199437,1816.63,2950
10709.008945309386,1815.6299999999947,2830
37321.3127103905,2315.461217430735,34210
23049.89076223725,1889.0999999999983,2830
33311.580672063894,1933.0300000000027,2950
38590.42264252802,1269.2300000000034,3130
8218.283776207669,1337.650528401584,2830
25241.024457725383,1997.030000000001,3370
14338.59280970547,2397.2299999999996,2950
78345.86095039747,1915.7299999999996,8650
40558.055812468134,2796.63,3190
37772.34829119964,1611.9896616378824,2830
42511.16275552407,2581.2300000000014,2830
26277.113388662718,1118.229999999998,2830
3093.2349580864284,981.0999999999992,550
41842.122234945266,1849.7299999999987,6610
7927.169178414227,2604.5300000000025,250
29005.5628784763,1654.6000000000001,2830
68516.14375006319,1974.6928853267586,69850
4273.508159634523,1589.0983720617946,490
33047.315287215395,3182.530000000002,70810
4105.479718929501,1891.6999999999998,250
28550.227002836862,1534.4955636407724,2830
38272.62610372617,1725.1299999999983,57970
4422.0300000000025,1395.7000000000016,250
26328.782930107285,1235.629999999997,2830
12258.265991631019,1378.23,2950
47167.031653234524,1831.2300000000007,4210
12812.37872185299,1081.2300000000007,2830
11776.504392865789,2073.7299999999977,2830
79034.13470715193,1628.2300000000005,58630
19407.530000000006,1608.6999999999978,1270
45507.735871761775,2448.325893418416,3550
16091.760206887897,1363.9,3130
8616.239999999965,1649.129999999998,910
32741.110656545432,1476.7000000000016,2950
32368.645054514793,2387.2,4030
58362.42618471248,2489.2928853267567,58750
31923.552285401012,1359.636715603418,2830
83075.40556216186,1823.7299999999927,65290
85700.34211678742,1596.7418566368185,10990
54062.090256108684,953.5,114790
3456.059585532426,1196.2299999999996,190
37985.464793608335,1304.229999999999,3490
19371.58221509719,2777.03,1570
47878.40444749075,2516.0999999999995,28630
61579.37561128817,2029.699999999998,118150
83923.22377518256,1604.7300000000052,92710
59392.21934714788,2194.730000000011,117430
5040.922023867009,1542.9164712582588,310
69439.16575307204,1598.1299999999978,75430
2936.87986394542,1602.0300000000025,190
2502.9664256294604,2053.4000000000005,430
85608.82610886448,2565.7299999999977,67870
37993.86619425073,1836.729999999999,3310
7300.4076000270215,2874.2000000000003,370
16295.410000000047,1432.6,2830
3903.1600000000017,1732.2300000000027,130
52469.00035746484,1720.630000000001,7210
13699.505562182867,1461.7000000000007,3010
64045.55953788822,1987.2300000000027,81130
22237.02822087859,684.2300000000058,5950
18956.75710186571,1834.729999999998,2830
2159.929999999999,1748.2000000000025,70
27576.416062915916,879.0300000000004,7750
9920.615722120117,2317.1,2890
33669.219654805645,2064.0299999999993,2830
12566.681201853113,2826.229999999996,2830
12490.92331104439,1385.5268300804812,2830
