Resilience,Size,Restoration_time
57065.73000000003,2828.2300000000014,3010
92821.07326664453,2602.2963799887575,36250
40658.544260504874,2433.0299999999997,2830
11821.605468853686,2559.2300000000023,730
17606.45000000001,2749.229999999999,850
33685.33882094835,1627.7299999999975,2950
15046.628181401262,2186.2300000000005,3070
7579.610148305083,3269.2299999999996,790
23252.23798906214,2298.630000000001,2830
57363.04000000002,1364.2299999999998,2830
26561.006458193224,1777.2300000000014,2830
11820.919999999998,2187.23,2590
18375.82163175634,2030.6572736348094,2830
1442740.8559987212,2805.0300000000047,442870
89722.06950805041,2365.0299999999984,4750
150999.8031145747,2549.129999999999,59590
70935.16863625261,1953.6299999999992,3430
32614.034048048146,2105.729999999999,2890
80281.38231298898,2288.1300000000006,21430
18304.599786443225,3108.230000000005,910
13030.918513623052,1264.229999999999,2830
38779.11929676193,1976.8698305084758,2830
29641.028327764616,2673.1000000000004,2830
20899.988260008293,1569.6299999999994,3550
35693.540000000045,2134.7300000000014,2830
1247777.711898427,2932.729999999998,257770
41257.56008669795,1364.2299999999989,3790
59739.666954583896,1776.7299999999984,2830
34256.345364201086,3557.7300000000027,2830
88823.51856681997,2660.029999999999,128290
79463.59059707336,2389.7300000000046,21190
14836.839757908167,2015.2300000000007,2950
16747.90652709509,1868.2299999999977,3190
11550.834957091385,2298.2300000000027,2830
16248.365606355374,2126.700000000001,2830
44511.99168365197,2460.129999999999,2890
11947.859535296848,2278.2300000000023,2890
50737.24000000002,2614.700000000007,2950
11190.18348375266,2332.230000000003,2830
43593.62387558965,1963.2300000000023,2890
71712.5704429601,2375.629999999999,2890
80819.34239810535,2325.2300000000027,3070
21880.871236663632,2566.2000000000075,2830
57434.18413701632,1641.79996499714,2890
43714.97071116852,1971.23,3310
30121.848393239572,2579.230000000006,3190
34511.82249709005,2722.0300000000107,2950
46249.79967141475,2067.7299999999937,3250
32585.83163274449,1399.6300000000024,3610
47002.94523841554,2446.2299999999987,2830
40777.301856902945,2388.6299999999956,3010
16456.730943531707,1805.23,2830
15059.61029510973,1257.5005302096179,2830
53700.329966679186,2540.0299999999947,2890
19866.486479766976,2108.9349788135787,2830
44657.956831059084,2902.2300000000014,5110
97712.12542701984,2733.7299999999996,50110
67290.80913068776,2975.5,76630
42559.74000000006,2068.7000000000016,2890
22660.593961827377,2401.7299999999996,3370
41297.18367766901,1692.6999999999964,2950
17205.64369653933,2213.7299999999996,2830
23432.51553457239,1890.1299999999997,3190
138642.7633667489,1850.8305812417452,32110
49045.82447098844,2103.2300000000005,3490
42229.990719280184,2118.5863203473377,3070
39259.55705397173,1937.8408580508471,2830
61823.03997914404,3136.030000000001,5770
10844.780454596077,2365.7000000000025,2830
51164.43318615109,1746.9231861511093,2830
49081.298415767116,2984.029999999999,90970
33309.38272760926,2222.230000000003,24910
21083.634276665787,2610.7300000000027,2830
63243.16065106329,2582.7299999999923,2950
40175.0504710508,2259.2299999999987,2830
20032.825947225774,2790.029999999988,2830
14198.470547525478,1803.6296116558076,65950
28679.472570954917,2362.7300000000014,2830
107521.73000000007,2163.229999999994,3010
75558.98944969647,2025.2299999999996,12190
16376.913762911203,1864.2300000000005,4330
11423.123101322055,2442.7300000000014,2830
40271.24943307311,2535.2300000000005,3970
75270.80231956336,1985.229999999995,3190
48412.53999999996,2147.730000000002,2830
30040.45392024861,2539.23,2830
19642.964670904563,2511.5,2830
12901.396193901086,1933.0300000000002,2830
74054.32183883453,2485.2300000000077,3190
60964.667363909684,1972.914483797804,69490
44084.653209950746,2283.729999999996,2950
18714.02924889502,1870.2299999999982,5290
50461.51343942818,1960.31034567678,2950
51765.60349562048,2416.7300000000027,2890
41993.74718326816,3104.7299999999977,3670
18192.980000000054,2589.2300000000023,2830
112996.6222371107,2293.729999999996,113170
54419.039999999986,2181.23,2830
13485.334792436917,2120.2300000000027,1630
92308.57921393245,2398.129999999997,2890
