time,load_shed,perc_load_served,lines_out,gens_out
10,2282618538629322e-28,1,2,1
11,2282618538629322e-28,1,1,1
12,2282618538629322e-28,1,1,1
13,2282618538629322e-28,1,1,1
14,2282618538629322e-28,1,1,1
15,2282618538629322e-28,1,1,1
16,2282618538629322e-28,1,1,1
17,2282618538629322e-28,1,1,1
18,2282618538629322e-28,1,1,1
19,2282618538629322e-28,1,1,1
20,2282618538629322e-28,1,1,1
21,2282618538629322e-28,1,1,1
22,2282618538629322e-28,1,1,1
23,2282618538629322e-28,1,1,1
24,2282618538629322e-28,1,1,1
25,2282618538629322e-28,1,1,1
26,2282618538629322e-28,1,1,1
27,2282618538629322e-28,1,1,1
28,2282618538629322e-28,1,1,1
29,2282618538629322e-28,1,1,0
30,2282618538629322e-28,1,1,0
31,2282618538629322e-28,1,1,0
32,2282618538629322e-28,1,1,0
33,2282618538629322e-28,1,1,0
34,2282618538629322e-28,1,1,0
35,2282618538629322e-28,1,1,0
36,2282618538629322e-28,1,1,0
37,2282618538629322e-28,1,1,0
38,2282618538629322e-28,1,1,0
39,2282618538629322e-28,1,1,0
40,2282618538629322e-28,1,1,0
41,2282618538629322e-28,1,1,0
42,2282618538629322e-28,1,1,0
43,2282618538629322e-28,1,1,0
44,2282618538629322e-28,1,1,0
45,2282618538629322e-28,1,1,0
46,2282618538629322e-28,1,1,0
47,2282618538629322e-28,1,1,0
48,2282618538629322e-28,1,1,0
49,2282618538629322e-28,1,1,0
50,2282618538629322e-28,1,1,0
51,2282618538629322e-28,1,1,0
52,2282618538629322e-28,1,1,0
53,2282618538629322e-28,1,1,0
54,2282618538629322e-28,1,1,0
55,2282618538629322e-28,1,1,0
56,2282618538629322e-28,1,1,0
57,2282618538629322e-28,1,1,0
58,2282618538629322e-28,1,1,0
59,2282618538629322e-28,1,1,0
60,2282618538629322e-28,1,1,0
61,2282618538629322e-28,1,1,0
62,2282618538629322e-28,1,1,0
63,2282618538629322e-28,1,1,0
64,2282618538629322e-28,1,1,0
65,2282618538629322e-28,1,1,0
66,2282618538629322e-28,1,1,0
67,2282618538629322e-28,1,1,0
68,2282618538629322e-28,1,1,0
69,2282618538629322e-28,1,1,0
70,2282618538629322e-28,1,1,0
71,2282618538629322e-28,1,1,0
72,2282618538629322e-28,1,1,0
73,2282618538629322e-28,1,1,0
74,2282618538629322e-28,1,1,0
75,2282618538629322e-28,1,1,0
76,2282618538629322e-28,1,1,0
77,2282618538629322e-28,1,1,0
78,2282618538629322e-28,1,1,0
79,2282618538629322e-28,1,1,0
80,2282618538629322e-28,1,1,0
81,2282618538629322e-28,1,1,0
82,2282618538629322e-28,1,1,0
83,2282618538629322e-28,1,1,0
84,2282618538629322e-28,1,1,0
85,2282618538629322e-28,1,1,0
86,2282618538629322e-28,1,1,0
87,2282618538629322e-28,1,1,0
88,2282618538629322e-28,1,1,0
89,2282618538629322e-28,1,1,0
90,2282618538629322e-28,1,1,0
91,2282618538629322e-28,1,1,0
92,2282618538629322e-28,1,1,0
93,2282618538629322e-28,1,1,0
94,2282618538629322e-28,1,1,0
95,2282618538629322e-28,1,1,0
96,2282618538629322e-28,1,1,0
97,2282618538629322e-28,1,1,0
98,2282618538629322e-28,1,1,0
99,2282618538629322e-28,1,1,0
100,2282618538629322e-28,1,1,0
101,2282618538629322e-28,1,1,0
102,2282618538629322e-28,1,1,0
103,2282618538629322e-28,1,1,0
104,2282618538629322e-28,1,1,0
105,2282618538629322e-28,1,1,0
106,2282618538629322e-28,1,1,0
107,2282618538629322e-28,1,1,0
108,2282618538629322e-28,1,1,0
109,2282618538629322e-28,1,1,0
110,2282618538629322e-28,1,1,0
111,2282618538629322e-28,1,1,0
112,2282618538629322e-28,1,1,0
113,2282618538629322e-28,1,1,0
114,2282618538629322e-28,1,1,0
115,2282618538629322e-28,1,1,0
116,2282618538629322e-28,1,1,0
117,2282618538629322e-28,1,1,0
118,2282618538629322e-28,1,1,0
119,2282618538629322e-28,1,1,0
120,2282618538629322e-28,1,1,0
121,2282618538629322e-28,1,1,0
122,2282618538629322e-28,1,1,0
123,2282618538629322e-28,1,1,0
124,2282618538629322e-28,1,1,0
125,2282618538629322e-28,1,1,0
126,2282618538629322e-28,1,1,0
127,2282618538629322e-28,1,1,0
128,2282618538629322e-28,1,1,0
129,2282618538629322e-28,1,1,0
130,2282618538629322e-28,1,1,0
131,2282618538629322e-28,1,1,0
132,2282618538629322e-28,1,1,0
133,2282618538629322e-28,1,1,0
134,2282618538629322e-28,1,1,0
135,2282618538629322e-28,1,1,0
136,2282618538629322e-28,1,1,0
137,2282618538629322e-28,1,1,0
138,2282618538629322e-28,1,1,0
139,2282618538629322e-28,1,1,0
140,2282618538629322e-28,1,1,0
