state,recovery_time
0,24.454314250547824
1,0
1,0
0,180.62606855293222
1,0
0,0.38883034140683176
0,145.84145285690326
0,8.936846773693269
1,0
1,0
1,0
0,15.876538604522997
1,0
1,0
0,0.1748260905585204
1,0
1,0
0,1.0732941633255755
1,0
1,0
1,0
1,0
1,0
0,777.4516922329943
0,1848.2991431300024
1,0
0,6.682121903794535
0,3.2838945916580746
0,12405.961769096957
0,8.207943149944603
0,488.3011384302168
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,5.56745596469984
0,756.7835477353991
0,142.0804320557573
0,86.60470101133893
1,0
0,78.25981951021305
0,30.59000375709209
1,0
1,0
0,0.5768221856643073
1,0
1,0
1,0
0,1.132338173595495
1,0
