state,recovery_time
1,0
1,0
1,0
1,0
1,0
0,7.677364025559851
1,0
1,0
1,0
1,0
0,5.458045270749693
1,0
1,0
0,126.13314676848934
1,0
1,0
1,0
1,0
1,0
0,4.440738773657322
0,0.4061976228764802
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1371.1088998427401
0,29.096067377564427
1,0
0,5.118929980265724
1,0
1,0
1,0
1,0
0,4.047058256147275
1,0
1,0
0,0.33926894510866
0,70885.10966343695
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.5206752781835592
1,0
0,16.07395638631212
1,0
0,37.0108521606115
1,0
1,0
1,0
0,135.38510646612042
1,0
1,0
1,0
1,0
0,128.77685198406272
1,0
1,0
0,474.3760093742013
1,0
1,0
1,0
1,0
0,68.60270424645441
1,0
1,0
1,0
0,1524.527553769986
1,0
1,0
1,0
1,0
1,0
0,2690.732176229802
0,228.60465611441168
0,211.91538883334653
0,27.23085406451878
1,0
1,0
0,2495.526945572502
1,0
1,0
1,0
0,48.76359734789345
1,0
1,0
1,0
0,30.103720532014172
1,0
0,79.20866620013506
1,0
0,21.818092415452128
0,0.23297074572584717
0,362.9712701733691
1,0
0,16.467003772595614
0,2.1953591237580254
0,162.3002766468016
0,14.788471783499764
1,0
0,50.89328428466493
1,0
0,2558.415375211846
0,465.72431923403246
0,244.89333481143487
1,0
0,203.31787952457412
1,0
0,18.851453267082658
