time,load_shed,perc_load_served,lines_out,gens_out
10,8.749999999999986,0.9979894301470589,1.0,0.0
11,8.749999999999986,0.9979894301470589,1.0,0.0
12,8.749999999999986,0.9979894301470589,1.0,0.0
13,8.749999999999986,0.9979894301470589,1.0,0.0
14,8.749999999999986,0.9979894301470589,1.0,0.0
15,8.749999999999986,0.9979894301470589,1.0,0.0
16,8.749999999999986,0.9979894301470589,1.0,0.0
17,8.749999999999986,0.9979894301470589,1.0,0.0
18,8.749999999999986,0.9979894301470589,1.0,0.0
19,8.749999999999986,0.9979894301470589,1.0,0.0
20,8.749999999999986,0.9979894301470589,1.0,0.0
21,8.749999999999986,0.9979894301470589,1.0,0.0
22,8.749999999999986,0.9979894301470589,1.0,0.0
23,8.749999999999986,0.9979894301470589,1.0,0.0
24,8.749999999999986,0.9979894301470589,1.0,0.0
25,8.749999999999986,0.9979894301470589,1.0,0.0
26,8.749999999999986,0.9979894301470589,1.0,0.0
27,8.749999999999986,0.9979894301470589,1.0,0.0
28,8.749999999999986,0.9979894301470589,1.0,0.0
29,8.749999999999986,0.9979894301470589,1.0,0.0
30,8.749999999999986,0.9979894301470589,1.0,0.0
31,0.0,1.0,0.0,0.0
32,0.0,1.0,0.0,0.0
33,0.0,1.0,0.0,0.0
34,0.0,1.0,0.0,0.0
35,0.0,1.0,0.0,0.0
36,0.0,1.0,0.0,0.0
37,0.0,1.0,0.0,0.0
38,0.0,1.0,0.0,0.0
39,0.0,1.0,0.0,0.0
40,0.0,1.0,0.0,0.0
41,0.0,1.0,0.0,0.0
