time,load_shed,perc_load_served,lines_out,gens_out
10,0.0,1.0,2.0,3.0
70,0.0,1.0,2.0,0.0
130,0.0,1.0,1.0,0.0
190,0.0,1.0,1.0,0.0
250,0.0,1.0,1.0,0.0
310,0.0,1.0,1.0,0.0
370,0.0,1.0,1.0,0.0
430,0.0,1.0,1.0,0.0
490,0.0,1.0,1.0,0.0
550,0.0,1.0,1.0,0.0
610,0.0,1.0,1.0,0.0
670,0.0,1.0,1.0,0.0
730,0.0,1.0,1.0,0.0
790,0.0,1.0,1.0,0.0
850,0.0,1.0,1.0,0.0
910,0.0,1.0,1.0,0.0
970,0.0,1.0,1.0,0.0
1030,0.0,1.0,1.0,0.0
1090,0.0,1.0,1.0,0.0
1150,0.0,1.0,1.0,0.0
1210,0.0,1.0,1.0,0.0
1270,0.0,1.0,1.0,0.0
1330,0.0,1.0,1.0,0.0
1390,0.0,1.0,1.0,0.0
1450,0.0,1.0,1.0,0.0
1510,0.0,1.0,1.0,0.0
1570,0.0,1.0,1.0,0.0
1630,0.0,1.0,1.0,0.0
1690,0.0,1.0,1.0,0.0
1750,0.0,1.0,1.0,0.0
1810,0.0,1.0,1.0,0.0
1870,0.0,1.0,1.0,0.0
1930,0.0,1.0,1.0,0.0
1990,0.0,1.0,1.0,0.0
2050,0.0,1.0,1.0,0.0
2110,0.0,1.0,1.0,0.0
2170,0.0,1.0,1.0,0.0
2230,0.0,1.0,1.0,0.0
2290,0.0,1.0,1.0,0.0
2350,0.0,1.0,1.0,0.0
2410,0.0,1.0,1.0,0.0
2470,0.0,1.0,1.0,0.0
2530,0.0,1.0,1.0,0.0
2590,0.0,1.0,1.0,0.0
2650,0.0,1.0,1.0,0.0
2710,0.0,1.0,1.0,0.0
2770,0.0,1.0,1.0,0.0
2830,0.0,1.0,1.0,0.0
2890,0.0,1.0,1.0,0.0
2950,0.0,1.0,1.0,0.0
3010,0.0,1.0,1.0,0.0
3070,0.0,1.0,1.0,0.0
3130,0.0,1.0,1.0,0.0
3190,0.0,1.0,1.0,0.0
3250,0.0,1.0,1.0,0.0
3310,0.0,1.0,1.0,0.0
3370,0.0,1.0,1.0,0.0
3430,0.0,1.0,1.0,0.0
3490,0.0,1.0,1.0,0.0
3550,0.0,1.0,1.0,0.0
3610,0.0,1.0,1.0,0.0
3670,0.0,1.0,1.0,0.0
3730,0.0,1.0,1.0,0.0
3790,0.0,1.0,1.0,0.0
3850,0.0,1.0,1.0,0.0
3910,0.0,1.0,1.0,0.0
3970,0.0,1.0,1.0,0.0
4030,0.0,1.0,1.0,0.0
4090,0.0,1.0,1.0,0.0
4150,0.0,1.0,1.0,0.0
4210,0.0,1.0,1.0,0.0
4270,0.0,1.0,1.0,0.0
4330,0.0,1.0,1.0,0.0
4390,0.0,1.0,1.0,0.0
4450,0.0,1.0,1.0,0.0
4510,0.0,1.0,1.0,0.0
4570,0.0,1.0,1.0,0.0
4630,0.0,1.0,1.0,0.0
4690,0.0,1.0,1.0,0.0
4750,0.0,1.0,1.0,0.0
4810,0.0,1.0,1.0,0.0
4870,0.0,1.0,1.0,0.0
4930,0.0,1.0,1.0,0.0
4990,0.0,1.0,1.0,0.0
5050,0.0,1.0,1.0,0.0
5110,0.0,1.0,1.0,0.0
5170,0.0,1.0,1.0,0.0
5230,0.0,1.0,1.0,0.0
5290,0.0,1.0,1.0,0.0
5350,0.0,1.0,1.0,0.0
5410,0.0,1.0,1.0,0.0
5470,0.0,1.0,1.0,0.0
5530,0.0,1.0,1.0,0.0
5590,0.0,1.0,1.0,0.0
