time,load_shed,perc_load_served,lines_out,gens_out
10,8.749999999999986,0.9979894301470589,8.0,0.0
70,8.749999999999986,0.9979894301470589,2.0,0.0
130,8.749999999999986,0.9979894301470589,2.0,0.0
190,8.749999999999986,0.9979894301470589,2.0,0.0
250,8.749999999999986,0.9979894301470589,2.0,0.0
310,8.749999999999986,0.9979894301470589,2.0,0.0
370,8.749999999999986,0.9979894301470589,2.0,0.0
430,8.749999999999986,0.9979894301470589,2.0,0.0
490,8.749999999999986,0.9979894301470589,2.0,0.0
550,8.749999999999986,0.9979894301470589,2.0,0.0
610,8.749999999999986,0.9979894301470589,2.0,0.0
670,0.0,1.0,1.0,0.0
730,0.0,1.0,1.0,0.0
790,0.0,1.0,1.0,0.0
850,0.0,1.0,1.0,0.0
910,0.0,1.0,1.0,0.0
970,0.0,1.0,1.0,0.0
1030,0.0,1.0,1.0,0.0
1090,0.0,1.0,1.0,0.0
1150,0.0,1.0,1.0,0.0
1210,0.0,1.0,1.0,0.0
1270,0.0,1.0,1.0,0.0
1330,0.0,1.0,1.0,0.0
1390,0.0,1.0,1.0,0.0
1450,0.0,1.0,1.0,0.0
1510,0.0,1.0,1.0,0.0
1570,0.0,1.0,0.0,0.0
