state,recovery_time
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1134.8813002368804
0.0,10.78520798324229
1.0,0.0
1.0,0.0
1.0,0.0
0.0,139.24667554787067
0.0,13.243632959785835
0.0,141.46884859886174
0.0,365.807509536758
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,11117.798116197846
1.0,0.0
1.0,0.0
0.0,0.3320210683602797
1.0,0.0
1.0,0.0
0.0,0.08568402287290812
1.0,0.0
1.0,0.0
0.0,164.12633591159567
1.0,0.0
0.0,130.0829386598221
1.0,0.0
0.0,5.447728782804425
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,6761.711707188165
0.0,51.500314043337724
0.0,18.173766900623544
1.0,0.0
0.0,1516.783946232698
0.0,464.5727956826927
1.0,0.0
0.0,17.87504799972192
1.0,0.0
0.0,37.07681958822534
1.0,0.0
