state,recovery_time
1.0,0.0
1.0,0.0
1.0,0.0
0.0,2.810933298247419
1.0,0.0
1.0,0.0
0.0,422.7702426692844
1.0,0.0
1.0,0.0
1.0,0.0
0.0,23.731616153416
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,19.71770455783484
1.0,0.0
1.0,0.0
1.0,0.0
0.0,15.46874857864166
0.0,102.22833648486919
1.0,0.0
1.0,0.0
1.0,0.0
0.0,299.87923203667293
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1317.982292951605
1.0,0.0
1.0,0.0
1.0,0.0
0.0,90.14860494294823
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,2.906287921947871
1.0,0.0
1.0,0.0
0.0,5.1448610084615485
1.0,0.0
