state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
0,0.11091280860039164
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,20.572882515801727
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,26.501052554957482
1,0
1,0
0,588.2245457842404
0,16247.177270952763
0,13.861123640458667
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,10.629314254063233
1,0
1,0
1,0
0,89.60426234185998
1,0
0,83.69747857014268
1,0
1,0
1,0
1,0
1,0
0,3.439001529918638
1,0
1,0
1,0
1,0
1,0
0,7.839346175187133
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,14.300432514329662
1,0
0,33.282715775719545
1,0
1,0
1,0
1,0
