state,recovery_time
1,0
0,39.45789998740046
0,8.734965108564108
1,0
1,0
1,0
1,0
1,0
0,1.4475020281777877
0,7.643071906584589
1,0
1,0
1,0
1,0
1,0
1,0
0,1.994235040682833
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.2586634098464631
1,0
1,0
1,0
1,0
1,0
0,7.175275847736231
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,46.816969553313356
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,41.059084603846635
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1.8838562071635243
1,0
1,0
1,0
