state,recovery_time
1,0
1,0
0,7.15031607765818
0,9.192364949080599
1,0
0,209.63406893736095
0,59.53384550297809
1,0
1,0
1,0
1,0
1,0
0,11.109560890731203
0,211.8078681746595
0,501.49174533515674
1,0
0,0.19400973704398733
1,0
0,1739.4103692011645
1,0
0,61.9219123136063
1,0
1,0
1,0
0,1.6951266879350984
1,0
0,4109.525953351872
0,47.163867034775485
0,81.42649044917967
1,0
0,43.78670039453389
1,0
0,1286.0054765161728
1,0
0,290.3158527189119
1,0
0,3.9111406440870113
1,0
0,305.1970400094728
1,0
0,2.449137949327437
0,73.53493289759204
0,134.73033525251952
0,360.40023320036704
1,0
0,354.0665427190732
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,15.929002535114138
