Resilience,Size,Restoration_time
41899.68235287259,1968.8324164688704,3370
9274.737243629712,193.22369257561965,2830
156.69000000000068,52.23000000000103,130
73.0629336856717,73.06293368567367,10
38.2315101574564,-27533531010703882e-30,310
-3799627279477136e-27,-27533531010703882e-30,0
2492.200867269469,819.4225316371457,370
15179.040000000048,316.23,2830
1031.9999999999982,171.99999999999997,310
263.04996440719793,263.0499644071994,10
9787.550191556322,188.22211906839075,3070
12611.074462100369,150.13183883452825,4990
864.7586122918402,792.2300000000014,130
847.413101903861,211.8532754759659,190
8153.855184200647,918.2604995132169,2830
15.292604062980185,7.646302031491104,70
1255.2280477494364,693.3602560624797,190
-2065014825802791e-27,-27533531010703882e-30,0
-22302160118670145e-28,-27533531010703882e-30,0
290.91999999999604,72.72999999999948,190
27129.967669998143,553.6728095917988,2890
7206.328264057352,150.13183883452777,2830
9167.448526894294,321.00893067992695,2830
7130.0700000000015,792.2300000000002,490
7966.247811565771,910.0513863429439,2830
10543.754389576192,836.5262885204149,2890
64.95892018690107,64.95892018690304,10
7206.328264057356,150.13183883452825,2830
227.05410556582245,113.52705278291236,70
783.4066257832425,317.12999999999954,190
514.7457919527362,491.8068858582626,190
7472.435263963456,115.97516107157173,2950
27477.881083861903,581.1477163674276,2830
967.8978608168965,241.9744652042245,190
9653.03181300573,690.7300000000025,2830
19.493884809282733,19.493884809284708,10
489.0861533692523,122.27153834231382,190
2035.787472745299,545.1000000000001,190
12758.74074503587,1272.9207927526686,2890
-21751489498456067e-28,-27533531010703882e-30,0
65.05168736692575,65.05168736692772,10
489.0861533692565,122.27153834231433,190
-2065014825802791e-27,-27533531010703882e-30,0
196.47443209066773,196.4744320906697,10
-19824142327706795e-28,-27533531010703882e-30,0
206.25091936361355,67.72948735037694,130
4768.589995350267,122.27153834231405,2290
329.2600689825572,329.26006898255855,10
319.4795034406236,319.4795034406251,10
655.8167896673339,166.73063629807706,250
7206.3282640573225,150.13183883452754,2830
-6387779194483301e-27,-27533531010703882e-30,0
11166.723535106657,573.5860545303798,2830
25.767469998253574,-27533531010703882e-30,70
-20099477637813834e-28,-27533531010703882e-30,0
12911.984105491229,1238.2299999999955,3670
597.2446255340136,597.2446255340153,10
47972,680,8410
23285.76000000007,1387.730000000001,3670
489.08615336925624,-27533531010703882e-30,250
8395.95378056094,739.2300000000012,3070
7206.328264057347,150.13183883452808,2830
1200.58438629394,400.19479543131376,130
194.87676056070632,64.95892018690219,130
-20374812947920873e-28,-27533531010703882e-30,0
64.95892018690087,64.95892018690287,10
45150.451856179665,1910.2300000000005,2830
16400.970559064765,1030.1605590647148,2830
9661.184628780953,193.22369257562073,2950
14204.129758317744,275.6929472568248,4450
1584.4600000000007,792.2300000000018,70
389.7535211214162,-27533531010703882e-30,370
3871.591443267592,241.9744652042245,910
57075.44249390143,1564.9132315242528,5470
-20099477637813834e-28,-27533531010703882e-30,0
196.47443209066765,196.4744320906697,10
3.729999999997907,3.730000000000275,10
9745.82581325511,531.1702375454978,2950
104561.03804765499,852.2300000000009,7870
-19824142327706795e-28,-27533531010703882e-30,0
7180.06512462555,123.86869940272209,2830
42938.52950212991,2141.730000000004,3190
8255.821591889506,674.8785027506082,2830
18086.830000000027,1517.2300000000012,1210
-19824142327706795e-28,-27533531010703882e-30,0
46499.529261731885,286.6661045222962,14710
39301.140664630104,803.0885872574281,3070
17125.728204605795,1890.2299999999984,3070
1457.9923728813517,1207.1000000000001,70
99.40192640938973,-27533531010703882e-30,790
917.6083823804531,393.5617713169471,190
4691.192840393649,335.65246671760866,1090
432.5140236117776,216.25701180588948,70
551.2300000000002,551.2300000000016,10
7155.370460997143,99.1740357743144,2830
6100.789829646874,1027.2300000000014,1150
1222.7153834231435,122.27153834231444,550
792.2299999999996,792.2300000000009,10
725.9233956126719,241.9744652042245,130
8047.190102891886,690.7300000000025,2950
1201.5999999999985,1201.6,10
12878.151134293023,703.3222761911741,3070
-19824142327706795e-28,-27533531010703882e-30,0
64.95892018690073,64.95892018690287,10
9820.786693154989,210.95725528384577,2950
11485.447696177474,594.5149627451042,2950
504.3992497716818,137.58463474473962,190
37088.19494969172,1335.9327647374619,2830
9516.410000000044,696.7300000000012,970
1470.919708561361,545.1657366783041,250
8557.514813568108,150.13183883452757,3370
12879.14947608214,1459.365341760894,3010
9274.737243629712,193.22369257562002,2830
-24504842599526455e-28,-27533531010703882e-30,0
611.3576917115713,122.27153834231453,250
7206.328264057356,150.13183883452808,2830
15202.068412872562,304.04136825745115,2950
10104.5112445023,693.4052910827613,3010
7206.328264057356,150.13183883452808,2830
24595.210425112615,608.0999999999999,5050
88135.35406543396,3709.2299999999987,3130
7511.673215062876,150.23346430125747,2950
-19824142327706795e-28,-27533531010703882e-30,0
9034.661715282757,-27533531010703882e-30,2890
768.2282156858539,261.8425695006131,190
307.16341407073674,153.5817070353691,70
44866.227475545515,2095.2299999999973,2890
15931.936985621896,1421.2300000000032,2830
1386.5931883630828,72.44420833294271,1210
8947.732848335349,159.24583008592109,2830
-2147615418834903e-27,-27533531010703882e-30,0
639.1485747620372,397.17410955781406,70
120.11393475402315,60.056967377012626,70
38642.23594596859,774.8311017944311,2890
36676.850605951055,1202.9722180164713,2890
815.6194559708327,815.6194559708342,10
8012.079068814226,707.4365760666565,2830
1451.8467912253457,241.9744652042247,310
59302.88539686335,803.0885872574279,9250
8988.311415188957,141.8718189745897,2830
-2808420163091796e-27,-27533531010703882e-30,0
1519.4044052391519,759.7022026195766,70
489.0861533692567,122.27153834231453,190
795.9352944061516,134.73275121276768,310
1892.230000000003,1892.2300000000043,10
9389.063878125346,307.5503270711707,2830
8524.625358077585,54.63000000000014,2830
7806.855619395469,150.13183883452825,3070
4.410583090983501,4.4105830909854555,10
12064.60251862793,1153.2300000000007,3130
748.0536925756192,564.0300000000016,70
10047.632013932185,193.22369257561897,3070
15.292604062981262,7.646302031491616,70
194.87676056070657,64.95892018690287,130
-2147615418834903e-27,-27533531010703882e-30,0
1757.0085610370065,756.2327421761895,190
170.51748441086352,85.25874220543275,70
489.0861533692566,122.27153834231453,190
23189.370505934843,251.4435400343627,6970
552.7883210801282,552.7883210801295,10
12847.220284378363,141.62065969671312,4090
15.292604062981148,7.646302031491559,70
57169.690541816184,1370.6365967139175,2890
9034.661715282758,188.22211906839075,2830
24402.810441187823,310.3792004338196,7690
668.2496276365595,211.8532754759659,190
1633.674465204223,463.9,190
241.97446520422253,241.9744652042245,10
7206.328264057356,150.13183883452754,2830
83.06846977932257,75.42216774783284,70
17214.778736611806,636.1898051933247,3010
8928.31799208573,81.87839587136162,2830
11235.184620385964,411.7054456049446,2830
-20099477637813834e-28,-27533531010703882e-30,0
1051.0543153313783,138.25775119615622,370
8089.266842189222,591.6290588764076,2830
1624.5792141669763,328.3406766750399,310
10122.605750443752,689.9190071374451,2830
2419.7446520422445,241.9744652042245,550
256.30293452146526,128.15146726073365,70
15.292604062981347,7.646302031491616,70
7206.328264057356,150.13183883452757,2830
7206.328264057356,150.13183883452825,2830
64.95892018689963,64.95892018690276,10
579.3261962976582,193.10873209921988,130
5025.432721526626,491.80688585826283,12790
2455.1557263883315,491.0311452776664,250
20324.828682921747,241.4612680876699,4990
4418.991478174924,1452.5000000000002,1690
9327.412736791433,292.7510215086761,2890
-20099477637813834e-28,-27533531010703882e-30,0
3078.628592868558,416.90947562208856,670
11486.225527807235,731.2165160128932,3010
9678.574572218338,232.800222201524,2950
489.0861533692567,122.27153834231453,190
11374.762473327235,1153.2300000000007,2830
15.292604062981347,7.646302031491616,70
9469.54799109025,162.5452221691053,3670
7083.97415641805,27.777731195222458,2830
129.91784037380413,64.95892018690304,70
815.6194559708329,815.6194559708342,10
