state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,31.270201001541544
1,0
1,0
1,0
1,0
0,12.20335987848903
0,155.3114702037898
1,0
1,0
0,195.79961576113857
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,872.7578338747031
1,0
0,277.696731301221
0,116.08662992251115
1,0
1,0
1,0
0,21.41011263665157
0,501.41657969072935
1,0
1,0
0,59.521408726567415
1,0
0,55.7481978170355
1,0
1,0
1,0
1,0
0,162.33865260363746
1,0
1,0
0,9.24233486200309
0,496.7004523887745
0,59.043632468978466
0,93.75344355778326
1,0
1,0
1,0
0,10.415046131637705
0,2.118071261909968
1,0
1,0
1,0
0,210.62593148707194
1,0
1,0
0,1.1231577140250373
1,0
0,23.240471002033818
1,0
0,384.013642707835
1,0
1,0
0,27.06552452674565
1,0
0,1088.520162006564
0,7.1244523089316685
0,69.16759163833729
1,0
1,0
1,0
1,0
0,225.66666708520063
1,0
1,0
1,0
1,0
0,2.3741993300314013
1,0
1,0
1,0
1,0
1,0
0,21.089917886087083
