state,recovery_time
1,0
0,130.62252159676214
0,17.001719254733207
0,18.015182103323028
0,443.81997226571787
0,2.844803640604133
0,17.66011903286415
0,21.87061301789538
1,0
1,0
0,109.59782775542567
1,0
1,0
1,0
1,0
1,0
0,0.977902240629623
1,0
1,0
1,0
1,0
0,9.623981889188743
1,0
0,42.19827276687313
0,27.20824225744971
1,0
0,33.98535686461599
0,5.288924479918766
1,0
0,0.16794659573324824
1,0
1,0
0,173.57095223959377
1,0
0,2.608498771223322
1,0
1,0
0,0.1873345978281966
1,0
1,0
0,245.40968583630377
0,5.900837416037306
1,0
0,16.61591282353584
1,0
1,0
0,311.15875872652487
1,0
1,0
1,0
0,493.330696570919
0,3.16719198692611
1,0
1,0
1,0
