state,recovery_time
1,0
1,0
0,20.9152337158423
1,0
1,0
0,51.04707403482152
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,200.2604512516917
1,0
1,0
1,0
1,0
1,0
1,0
0,51.39959797255416
1,0
1,0
1,0
0,101.33473822213821
0,302.7384109581633
0,3.0734136438971937
1,0
1,0
1,0
0,2.6203445387962834
1,0
0,46.52698683372605
1,0
0,438.14907086015387
1,0
0,9.961129749964325
0,1636.2219940215773
0,0.7874510001270364
1,0
0,68.47374024044822
1,0
1,0
1,0
1,0
0,1109.1329196462395
0,384.73721224229536
1,0
1,0
1,0
0,3.460585822272609
0,58.55574276267699
