state,recovery_time
0,609.1220311444843
1,0
0,396.7254078996286
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.9385238160582295
1,0
1,0
1,0
1,0
1,0
0,3.948203535149871
1,0
1,0
1,0
1,0
0,38.32170356024121
0,5.946117375343323
0,1.6552247355465024
0,30.071847812747286
0,318.7360582711783
0,162.62545049588527
1,0
1,0
1,0
1,0
1,0
1,0
0,47.5557514874385
0,203.95105505718377
1,0
1,0
1,0
1,0
0,671.6028331795573
1,0
1,0
0,1.8962989654189464
1,0
1,0
1,0
0,22.615882163584583
1,0
1,0
1,0
0,357.45183678574824
1,0
0,95.21854269523918
0,23.01538218089187
0,148.12169419224512
1,0
1,0
0,7.996888183613043
1,0
1,0
0,344.3131911891614
1,0
1,0
1,0
1,0
0,25.881874685598817
0,31.910646530453775
1,0
1,0
1,0
1,0
0,89.68812215964147
1,0
1,0
0,0.5949095072858319
1,0
1,0
0,17.02490394744156
0,1.3318096641301862
1,0
0,15.828661496325468
1,0
1,0
1,0
1,0
1,0
1,0
0,3.0677018034429926
0,2.4826109702589565
1,0
1,0
1,0
1,0
0,58.35755586271508
0,4252.631668554121
1,0
